,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
57,57,20210608, 15:46:14,-0.06444478,1.260728,-0.2138926,-0.02545217,0.6965364,-0.003917677, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134774.83437 -5.660278, R device_subscribe tmp O,0.08686829,-0.2157593,0.9725647,31,1,0.04663086,-0.2200012,0.9743805,-31.80182,3.354401,-30.42841,3.724045,0.512624,0.522414,0,0,0,31,1,0.2334442,-0.1971741,0.9521637,38.66994,1.327667,-29.80632,4.410004,0.2616059,0.5680574,0,0,0,
58,58,20210608, 15:46:14,-0.06444478,1.260728,-0.2138926,-0.02545217,0.6965364,-0.003917677, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134774.83437 -5.660278, R device_subscribe tmp O,0.08686829,-0.2157593,0.9725647,31,1,0.04663086,-0.2200012,0.9743805,-31.80182,3.354401,-30.42841,3.724045,0.512624,0.522414,0,0,0,31,1,0.2334442,-0.1971741,0.9521637,38.66994,1.327667,-29.80632,4.410004,0.2616059,0.5680574,0,0,0,
59,59,20210608, 15:46:14,-0.06444478,1.260728,-0.2138926,-0.02545217,0.6965364,-0.003917677, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134774.83437 -5.660278, R device_subscribe tmp O,0.08686829,-0.2157593,0.9725647,31,1,0.04663086,-0.2200012,0.9743805,-31.80182,3.354401,-30.42841,3.724045,0.512624,0.522414,0,0,0,31,1,0.2334442,-0.1971741,0.9521637,38.66994,1.327667,-29.80632,4.410004,0.2616059,0.5680574,0,0,0,
60,60,20210608, 15:46:14,-0.06451607,1.260502,-0.2135897,-0.02482008,0.6956567,-0.004264606, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1748657,-0.2063293,0.9627228,31,1,0.04954529,-0.2219086,0.9738007,-31.82428,3.352036,-30.39278,3.681107,0.5129855,0.522414,0,0,0,31,1,0.2319946,-0.1979828,0.9523468,38.66998,1.33432,-29.82034,4.407303,0.2617581,0.5680574,0,0,0,
61,61,20210608, 15:46:14,-0.06451607,1.260502,-0.2135897,-0.02482008,0.6956567,-0.004264606, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1748657,-0.2063293,0.9627228,31,1,0.04954529,-0.2219086,0.9738007,-31.82428,3.352036,-30.39278,3.681107,0.5129855,0.522414,0,0,0,31,1,0.2319946,-0.1979828,0.9523468,38.66998,1.33432,-29.82034,4.407303,0.2617581,0.5680574,0,0,0,
62,62,20210608, 15:46:14,-0.06451607,1.260502,-0.2135897,-0.02482008,0.6956567,-0.004264606, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1748657,-0.2063293,0.9627228,31,1,0.04954529,-0.2219086,0.9738007,-31.82428,3.352036,-30.39278,3.681107,0.5129855,0.522414,0,0,0,31,1,0.2319946,-0.1979828,0.9523468,38.66998,1.33432,-29.82034,4.407303,0.2617581,0.5680574,0,0,0,
63,63,20210608, 15:46:15,-0.06461382,1.260317,-0.2132357,-0.02424379,0.6947485,-0.00449179, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1715546,-0.2070618,0.9631653,31,1,0.04945374,-0.2216644,0.9738617,-31.83267,3.344788,-30.36876,3.66098,0.5132544,0.522414,0,0,0,31,1,0.2320251,-0.1985168,0.9522247,38.66998,1.336456,-29.82205,4.400589,0.2617581,0.5680574,0,0,0,
64,64,20210608, 15:46:15,-0.06461382,1.260317,-0.2132357,-0.02424379,0.6947485,-0.00449179, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1715546,-0.2070618,0.9631653,31,1,0.04945374,-0.2216644,0.9738617,-31.83267,3.344788,-30.36876,3.66098,0.5132544,0.522414,0,0,0,31,1,0.2320251,-0.1985168,0.9522247,38.66998,1.336456,-29.82205,4.400589,0.2617581,0.5680574,0,0,0,
65,65,20210608, 15:46:15,-0.06461382,1.260317,-0.2132357,-0.02424379,0.6947485,-0.00449179, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1715546,-0.2070618,0.9631653,31,1,0.04945374,-0.2216644,0.9738617,-31.83267,3.344788,-30.36876,3.66098,0.5132544,0.522414,0,0,0,31,1,0.2320251,-0.1985168,0.9522247,38.66998,1.336456,-29.82205,4.400589,0.2617581,0.5680574,0,0,0,
66,66,20210608, 15:46:15,-0.06466269,1.260291,-0.2128337,-0.02337033,0.6936436,-0.004453476, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1715546,-0.2070618,0.9631653,31,1,0.04945374,-0.2216644,0.9738617,-31.83267,3.344788,-30.36876,3.66098,0.5132544,0.522414,0,0,0,31,1,0.2320251,-0.1985168,0.9522247,38.66998,1.336456,-29.82205,4.400589,0.2617581,0.5680574,0,0,0,
67,67,20210608, 15:46:15,-0.06466269,1.260291,-0.2128337,-0.02337033,0.6936436,-0.004453476, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1715546,-0.2070618,0.9631653,31,1,0.04945374,-0.2216644,0.9738617,-31.83267,3.344788,-30.36876,3.66098,0.5132544,0.522414,0,0,0,31,1,0.2320251,-0.1985168,0.9522247,38.66998,1.336456,-29.82205,4.400589,0.2617581,0.5680574,0,0,0,
68,68,20210608, 15:46:15,-0.06466269,1.260291,-0.2128337,-0.02337033,0.6936436,-0.004453476, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1715546,-0.2070618,0.9631653,31,1,0.04945374,-0.2216644,0.9738617,-31.83267,3.344788,-30.36876,3.66098,0.5132544,0.522414,0,0,0,31,1,0.2320251,-0.1985168,0.9522247,38.66998,1.336456,-29.82205,4.400589,0.2617581,0.5680574,0,0,0,
69,69,20210608, 15:46:15,-0.06488729,1.26011,-0.2122108,-0.02220891,0.69222,-0.004500903, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1715698,-0.2068329,0.9632111,31,1,0.04719543,-0.2209473,0.9741364,-31.83664,3.338547,-30.34776,3.637268,0.51363,0.5223323,0,0,0,31,1,0.2332153,-0.1984863,0.9519348,38.67012,1.336624,-29.82153,4.397095,0.2616059,0.5680574,0,0,0,
70,70,20210608, 15:46:15,-0.06488729,1.26011,-0.2122108,-0.02220891,0.69222,-0.004500903, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1715698,-0.2068329,0.9632111,31,1,0.04719543,-0.2209473,0.9741364,-31.83664,3.338547,-30.34776,3.637268,0.51363,0.5223323,0,0,0,31,1,0.2332153,-0.1984863,0.9519348,38.67012,1.336624,-29.82153,4.397095,0.2616059,0.5680574,0,0,0,
71,71,20210608, 15:46:15,-0.06488729,1.26011,-0.2122108,-0.02220891,0.69222,-0.004500903, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1715698,-0.2068329,0.9632111,31,1,0.04719543,-0.2209473,0.9741364,-31.83664,3.338547,-30.34776,3.637268,0.51363,0.5223323,0,0,0,31,1,0.2332153,-0.1984863,0.9519348,38.67012,1.336624,-29.82153,4.397095,0.2616059,0.5680574,0,0,0,
72,72,20210608, 15:46:15,-0.06485343,1.26003,-0.2117267,-0.02133089,0.6904049,-0.004166516, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1715698,-0.2068329,0.9632111,31,1,0.04719543,-0.2209473,0.9741364,-31.83664,3.338547,-30.34776,3.637268,0.51363,0.5223323,0,0,0,31,1,0.2332153,-0.1984863,0.9519348,38.67012,1.336624,-29.82153,4.397095,0.2616059,0.5680574,0,0,0,
73,73,20210608, 15:46:15,-0.06485343,1.26003,-0.2117267,-0.02133089,0.6904049,-0.004166516, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1715698,-0.2068329,0.9632111,31,1,0.04719543,-0.2209473,0.9741364,-31.83664,3.338547,-30.34776,3.637268,0.51363,0.5223323,0,0,0,31,1,0.2332153,-0.1984863,0.9519348,38.67012,1.336624,-29.82153,4.397095,0.2616059,0.5680574,0,0,0,
74,74,20210608, 15:46:15,-0.06485343,1.26003,-0.2117267,-0.02133089,0.6904049,-0.004166516, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.00626 -42.75401, R device_subscribe tmp O,0.1715698,-0.2068329,0.9632111,31,1,0.04719543,-0.2209473,0.9741364,-31.83664,3.338547,-30.34776,3.637268,0.51363,0.5223323,0,0,0,31,1,0.2332153,-0.1984863,0.9519348,38.67012,1.336624,-29.82153,4.397095,0.2616059,0.5680574,0,0,0,
75,75,20210608, 15:46:15,-0.06470776,1.260098,-0.2112749,-0.02147484,0.688838,-0.003874651, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.17814 32.82434, R device_subscribe tmp O,0.009475708,-0.3910675,0.9203033,31,1,-0.05194092,-0.3976898,0.9160309,-32.246,2.632401,-30.35237,3.433762,0.5396279,0.5699863,0,0,0,31,1,0.1162109,-0.3759766,0.9192963,37.95319,0.789917,-29.96785,4.069519,0.3008003,0.6111519,0,0,0,
76,76,20210608, 15:46:15,-0.06470776,1.260098,-0.2112749,-0.02147484,0.688838,-0.003874651, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.17814 32.82434, R device_subscribe tmp O,0.009475708,-0.3910675,0.9203033,31,1,-0.05194092,-0.3976898,0.9160309,-32.246,2.632401,-30.35237,3.433762,0.5396279,0.5699863,0,0,0,31,1,0.1162109,-0.3759766,0.9192963,37.95319,0.789917,-29.96785,4.069519,0.3008003,0.6111519,0,0,0,
77,77,20210608, 15:46:15,-0.06470776,1.260098,-0.2112749,-0.02147484,0.688838,-0.003874651, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.17814 32.82434, R device_subscribe tmp O,0.009475708,-0.3910675,0.9203033,31,1,-0.05194092,-0.3976898,0.9160309,-32.246,2.632401,-30.35237,3.433762,0.5396279,0.5699863,0,0,0,31,1,0.1162109,-0.3759766,0.9192963,37.95319,0.789917,-29.96785,4.069519,0.3008003,0.6111519,0,0,0,
78,78,20210608, 15:46:15,-0.06457829,1.260162,-0.2109126,-0.02145349,0.6879092,-0.004559289, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.17814 32.82434, R device_subscribe tmp O,0.002639771,-0.4029999,0.9151917,31,1,-0.04804993,-0.4079742,0.9117126,-32.27467,2.63562,-30.35976,3.460495,0.5401792,0.5713459,0,0,0,31,1,0.09564209,-0.3911133,0.9153442,37.93576,0.8056641,-29.95502,4.129044,0.3038507,0.6125103,0,0,0,
79,79,20210608, 15:46:15,-0.06457829,1.260162,-0.2109126,-0.02145349,0.6879092,-0.004559289, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.17814 32.82434, R device_subscribe tmp O,0.002639771,-0.4029999,0.9151917,31,1,-0.04804993,-0.4079742,0.9117126,-32.27467,2.63562,-30.35976,3.460495,0.5401792,0.5713459,0,0,0,31,1,0.09564209,-0.3911133,0.9153442,37.93576,0.8056641,-29.95502,4.129044,0.3038507,0.6125103,0,0,0,
80,80,20210608, 15:46:15,-0.06457829,1.260162,-0.2109126,-0.02145349,0.6879092,-0.004559289, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.17814 32.82434, R device_subscribe tmp O,0.002639771,-0.4029999,0.9151917,31,1,-0.04804993,-0.4079742,0.9117126,-32.27467,2.63562,-30.35976,3.460495,0.5401792,0.5713459,0,0,0,31,1,0.09564209,-0.3911133,0.9153442,37.93576,0.8056641,-29.95502,4.129044,0.3038507,0.6125103,0,0,0,
81,81,20210608, 15:46:15,-0.06454039,1.260034,-0.2106338,-0.02043211,0.6872883,-0.004524842, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.17814 32.82434, R device_subscribe tmp O,0.002639771,-0.4029999,0.9151917,31,1,-0.04804993,-0.4079742,0.9117126,-32.27467,2.63562,-30.35976,3.460495,0.5401792,0.5713459,0,0,0,31,1,0.09564209,-0.3911133,0.9153442,37.93576,0.8056641,-29.95502,4.129044,0.3038507,0.6125103,0,0,0,
82,82,20210608, 15:46:15,-0.06454039,1.260034,-0.2106338,-0.02043211,0.6872883,-0.004524842, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.17814 32.82434, R device_subscribe tmp O,0.002639771,-0.4029999,0.9151917,31,1,-0.04804993,-0.4079742,0.9117126,-32.27467,2.63562,-30.35976,3.460495,0.5401792,0.5713459,0,0,0,31,1,0.09564209,-0.3911133,0.9153442,37.93576,0.8056641,-29.95502,4.129044,0.3038507,0.6125103,0,0,0,
83,83,20210608, 15:46:15,-0.06454039,1.260034,-0.2106338,-0.02043211,0.6872883,-0.004524842, E4_Gsr 1623134773.728 0.1191494, E4_Bvp 1623134775.17814 32.82434, R device_subscribe tmp O,0.002639771,-0.4029999,0.9151917,31,1,-0.04804993,-0.4079742,0.9117126,-32.27467,2.63562,-30.35976,3.460495,0.5401792,0.5713459,0,0,0,31,1,0.09564209,-0.3911133,0.9153442,37.93576,0.8056641,-29.95502,4.129044,0.3038507,0.6125103,0,0,0,
84,84,20210608, 15:46:15,-0.06444359,1.259935,-0.2103754,-0.01973107,0.6869448,-0.004224233, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.17814 32.82434, R device_subscribe tmp O,0.004089355,-0.3950195,0.9186554,31,1,-0.05970764,-0.3964081,0.9161224,-32.29546,2.627014,-30.35587,3.336716,0.5422249,0.5700984,0,0,0,31,1,0.1005859,-0.3898315,0.9153595,37.93094,0.8038177,-29.95399,4.127396,0.3034193,0.6123895,0,0,0,
85,85,20210608, 15:46:15,-0.06444359,1.259935,-0.2103754,-0.01973107,0.6869448,-0.004224233, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.17814 32.82434, R device_subscribe tmp O,0.004089355,-0.3950195,0.9186554,31,1,-0.05970764,-0.3964081,0.9161224,-32.29546,2.627014,-30.35587,3.336716,0.5422249,0.5700984,0,0,0,31,1,0.1005859,-0.3898315,0.9153595,37.93094,0.8038177,-29.95399,4.127396,0.3034193,0.6123895,0,0,0,
86,86,20210608, 15:46:15,-0.06444359,1.259935,-0.2103754,-0.01973107,0.6869448,-0.004224233, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.17814 32.82434, R device_subscribe tmp O,0.004089355,-0.3950195,0.9186554,31,1,-0.05970764,-0.3964081,0.9161224,-32.29546,2.627014,-30.35587,3.336716,0.5422249,0.5700984,0,0,0,31,1,0.1005859,-0.3898315,0.9153595,37.93094,0.8038177,-29.95399,4.127396,0.3034193,0.6123895,0,0,0,
87,87,20210608, 15:46:15,-0.06438446,1.259837,-0.2103506,-0.01928653,0.6870971,-0.004287258, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,0.004089355,-0.3950195,0.9186554,31,1,-0.05970764,-0.3964081,0.9161224,-32.29546,2.627014,-30.35587,3.336716,0.5422249,0.5700984,0,0,0,31,1,0.1005859,-0.3898315,0.9153595,37.93094,0.8038177,-29.95399,4.127396,0.3034193,0.6123895,0,0,0,
88,88,20210608, 15:46:15,-0.06438446,1.259837,-0.2103506,-0.01928653,0.6870971,-0.004287258, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,0.004089355,-0.3950195,0.9186554,31,1,-0.05970764,-0.3964081,0.9161224,-32.29546,2.627014,-30.35587,3.336716,0.5422249,0.5700984,0,0,0,31,1,0.1005859,-0.3898315,0.9153595,37.93094,0.8038177,-29.95399,4.127396,0.3034193,0.6123895,0,0,0,
89,89,20210608, 15:46:15,-0.06438446,1.259837,-0.2103506,-0.01928653,0.6870971,-0.004287258, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,0.004089355,-0.3950195,0.9186554,31,1,-0.05970764,-0.3964081,0.9161224,-32.29546,2.627014,-30.35587,3.336716,0.5422249,0.5700984,0,0,0,31,1,0.1005859,-0.3898315,0.9153595,37.93094,0.8038177,-29.95399,4.127396,0.3034193,0.6123895,0,0,0,
90,90,20210608, 15:46:15,-0.06440663,1.259764,-0.2101527,-0.01836215,0.6872322,-0.004187919, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,0.01994324,-0.3927155,0.9194336,31,1,-0.050354,-0.3940582,0.9176941,-32.33583,2.609344,-30.35094,3.384995,0.5425102,0.570314,0,0,0,31,1,0.09895325,-0.3888855,0.9159393,37.92612,0.8019714,-29.95297,4.127625,0.3038,0.6123129,0,0,0,
91,91,20210608, 15:46:15,-0.06440663,1.259764,-0.2101527,-0.01836215,0.6872322,-0.004187919, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,0.01994324,-0.3927155,0.9194336,31,1,-0.050354,-0.3940582,0.9176941,-32.33583,2.609344,-30.35094,3.384995,0.5425102,0.570314,0,0,0,31,1,0.09895325,-0.3888855,0.9159393,37.92612,0.8019714,-29.95297,4.127625,0.3038,0.6123129,0,0,0,
92,92,20210608, 15:46:15,-0.06440663,1.259764,-0.2101527,-0.01836215,0.6872322,-0.004187919, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,0.01994324,-0.3927155,0.9194336,31,1,-0.050354,-0.3940582,0.9176941,-32.33583,2.609344,-30.35094,3.384995,0.5425102,0.570314,0,0,0,31,1,0.09895325,-0.3888855,0.9159393,37.92612,0.8019714,-29.95297,4.127625,0.3038,0.6123129,0,0,0,
93,93,20210608, 15:46:15,-0.06440115,1.259726,-0.2100279,-0.01802016,0.6869371,-0.004146799, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,-0.02862549,-0.4523468,0.8913727,31,1,-0.1307831,-0.4663239,0.8748779,-32.72255,2.218887,-30.51273,3.273682,0.5661406,0.5958692,0,0,0,31,1,0.02575684,-0.4429321,0.8961792,37.4166,0.5036469,-30.06731,3.995514,0.3302712,0.631389,0,0,0,
94,94,20210608, 15:46:15,-0.06440115,1.259726,-0.2100279,-0.01802016,0.6869371,-0.004146799, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,-0.02862549,-0.4523468,0.8913727,31,1,-0.1307831,-0.4663239,0.8748779,-32.72255,2.218887,-30.51273,3.273682,0.5661406,0.5958692,0,0,0,31,1,0.02575684,-0.4429321,0.8961792,37.4166,0.5036469,-30.06731,3.995514,0.3302712,0.631389,0,0,0,
95,95,20210608, 15:46:15,-0.06440115,1.259726,-0.2100279,-0.01802016,0.6869371,-0.004146799, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,-0.02862549,-0.4523468,0.8913727,31,1,-0.1307831,-0.4663239,0.8748779,-32.72255,2.218887,-30.51273,3.273682,0.5661406,0.5958692,0,0,0,31,1,0.02575684,-0.4429321,0.8961792,37.4166,0.5036469,-30.06731,3.995514,0.3302712,0.631389,0,0,0,
96,96,20210608, 15:46:15,-0.06436658,1.259649,-0.2099543,-0.01762638,0.6866301,-0.004343371, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,-0.04399109,-0.4631348,0.8851776,31,1,-0.151886,-0.5016937,0.851593,-32.68918,2.358078,-30.50166,3.345825,0.5677633,0.5960233,0,0,0,31,1,0.02371216,-0.4356995,0.899765,37.44092,0.5006104,-30.06772,4.043671,0.3296323,0.6305034,0,0,0,
97,97,20210608, 15:46:15,-0.06436658,1.259649,-0.2099543,-0.01762638,0.6866301,-0.004343371, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,-0.04399109,-0.4631348,0.8851776,31,1,-0.151886,-0.5016937,0.851593,-32.68918,2.358078,-30.50166,3.345825,0.5677633,0.5960233,0,0,0,31,1,0.02371216,-0.4356995,0.899765,37.44092,0.5006104,-30.06772,4.043671,0.3296323,0.6305034,0,0,0,
98,98,20210608, 15:46:15,-0.06436658,1.259649,-0.2099543,-0.01762638,0.6866301,-0.004343371, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,-0.04399109,-0.4631348,0.8851776,31,1,-0.151886,-0.5016937,0.851593,-32.68918,2.358078,-30.50166,3.345825,0.5677633,0.5960233,0,0,0,31,1,0.02371216,-0.4356995,0.899765,37.44092,0.5006104,-30.06772,4.043671,0.3296323,0.6305034,0,0,0,
99,99,20210608, 15:46:15,-0.06450939,1.259302,-0.2098694,-0.01562238,0.6863116,-0.005534378, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,-0.04779053,-0.4641571,0.8844452,31,1,-0.1464386,-0.5007935,0.8530731,-32.69708,2.35849,-30.50394,3.337311,0.5673443,0.5958775,0,0,0,31,1,0.01785278,-0.4368134,0.8993683,37.45636,0.5005188,-30.06815,4.043533,0.3298015,0.6306806,0,0,0,
100,100,20210608, 15:46:15,-0.06450939,1.259302,-0.2098694,-0.01562238,0.6863116,-0.005534378, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,-0.04779053,-0.4641571,0.8844452,31,1,-0.1464386,-0.5007935,0.8530731,-32.69708,2.35849,-30.50394,3.337311,0.5673443,0.5958775,0,0,0,31,1,0.01785278,-0.4368134,0.8993683,37.45636,0.5005188,-30.06815,4.043533,0.3298015,0.6306806,0,0,0,
101,101,20210608, 15:46:15,-0.06450939,1.259302,-0.2098694,-0.01562238,0.6863116,-0.005534378, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.35002 19.93294, R device_subscribe tmp O,-0.04779053,-0.4641571,0.8844452,31,1,-0.1464386,-0.5007935,0.8530731,-32.69708,2.35849,-30.50394,3.337311,0.5673443,0.5958775,0,0,0,31,1,0.01785278,-0.4368134,0.8993683,37.45636,0.5005188,-30.06815,4.043533,0.3298015,0.6306806,0,0,0,
102,102,20210608, 15:46:15,-0.06450939,1.259302,-0.2098694,-0.01562238,0.6863116,-0.005534378, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.52191 7.851959, R device_subscribe tmp O,-0.04779053,-0.4641571,0.8844452,31,1,-0.1464386,-0.5007935,0.8530731,-32.69708,2.35849,-30.50394,3.337311,0.5673443,0.5958775,0,0,0,31,1,0.01785278,-0.4368134,0.8993683,37.45636,0.5005188,-30.06815,4.043533,0.3298015,0.6306806,0,0,0,
103,103,20210608, 15:46:15,-0.06450939,1.259302,-0.2098694,-0.01562238,0.6863116,-0.005534378, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.52191 7.851959, R device_subscribe tmp O,-0.04779053,-0.4641571,0.8844452,31,1,-0.1464386,-0.5007935,0.8530731,-32.69708,2.35849,-30.50394,3.337311,0.5673443,0.5958775,0,0,0,31,1,0.01785278,-0.4368134,0.8993683,37.45636,0.5005188,-30.06815,4.043533,0.3298015,0.6306806,0,0,0,
104,104,20210608, 15:46:15,-0.06450939,1.259302,-0.2098694,-0.01562238,0.6863116,-0.005534378, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.52191 7.851959, R device_subscribe tmp O,-0.04779053,-0.4641571,0.8844452,31,1,-0.1464386,-0.5007935,0.8530731,-32.69708,2.35849,-30.50394,3.337311,0.5673443,0.5958775,0,0,0,31,1,0.01785278,-0.4368134,0.8993683,37.45636,0.5005188,-30.06815,4.043533,0.3298015,0.6306806,0,0,0,
105,105,20210608, 15:46:15,-0.06441307,1.259104,-0.2099102,-0.01487105,0.6862452,-0.006527053, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.52191 7.851959, R device_subscribe tmp O,-0.04536438,-0.4635315,0.884903,31,1,-0.1409302,-0.5017395,0.8534546,-32.705,2.358078,-30.50623,3.328888,0.5669253,0.5960233,0,0,0,31,1,0.01751709,-0.4355927,0.8999634,37.45651,0.5006104,-30.06772,4.036591,0.3298542,0.6305034,0,0,0,
106,106,20210608, 15:46:15,-0.06441307,1.259104,-0.2099102,-0.01487105,0.6862452,-0.006527053, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.52191 7.851959, R device_subscribe tmp O,-0.04536438,-0.4635315,0.884903,31,1,-0.1409302,-0.5017395,0.8534546,-32.705,2.358078,-30.50623,3.328888,0.5669253,0.5960233,0,0,0,31,1,0.01751709,-0.4355927,0.8999634,37.45651,0.5006104,-30.06772,4.036591,0.3298542,0.6305034,0,0,0,
107,107,20210608, 15:46:15,-0.06441307,1.259104,-0.2099102,-0.01487105,0.6862452,-0.006527053, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.52191 7.851959, R device_subscribe tmp O,-0.04536438,-0.4635315,0.884903,31,1,-0.1409302,-0.5017395,0.8534546,-32.705,2.358078,-30.50623,3.328888,0.5669253,0.5960233,0,0,0,31,1,0.01751709,-0.4355927,0.8999634,37.45651,0.5006104,-30.06772,4.036591,0.3298542,0.6305034,0,0,0,
108,108,20210608, 15:46:15,-0.06433797,1.259062,-0.2099965,-0.01488933,0.6865038,-0.006790556, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.52191 7.851959, R device_subscribe tmp O,-0.05834961,-0.4702759,0.8805695,31,1,-0.1440125,-0.5045929,0.8512421,-32.72726,2.378876,-30.49858,3.367523,0.568118,0.5956345,0,0,0,31,1,0.01017761,-0.4398193,0.8980103,37.46246,0.565918,-30.02284,3.997314,0.3307152,0.6283979,0,0,0,
109,109,20210608, 15:46:15,-0.06433797,1.259062,-0.2099965,-0.01488933,0.6865038,-0.006790556, E4_Gsr 1623134775.228 0.09352589, E4_Bvp 1623134775.52191 7.851959, R device_subscribe tmp O,-0.05834961,-0.4702759,0.8805695,31,1,-0.1440125,-0.5045929,0.8512421,-32.72726,2.378876,-30.49858,3.367523,0.568118,0.5956345,0,0,0,31,1,0.01017761,-0.4398193,0.8980103,37.46246,0.565918,-30.02284,3.997314,0.3307152,0.6283979,0,0,0,
