,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
520,520,20210608, 16:21:08,0.09789848,1.257906,-0.1706505,-0.04887769,0.7030278,0.053045, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.36883 -67.77866, E4_Temperature 1623136868.46773 35.09,-0.1357422,-0.1861267,0.9730988,31,1,-0.1364136,-0.1863556,0.9729614,-35.21761,2.191376,-33.1062,2.849579,0.6579506,0.5845641,0,0,0,31,1,0.00982666,-0.1334229,0.9909973,35.35605,4.531372,-31.84097,3.173019,0.4054683,0.4685009,0,0,0,
521,521,20210608, 16:21:08,0.09789848,1.257906,-0.1706505,-0.04887769,0.7030278,0.053045, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.36883 -67.77866, E4_Temperature 1623136868.46773 35.09,-0.1357422,-0.1861267,0.9730988,31,1,-0.1364136,-0.1863556,0.9729614,-35.21761,2.191376,-33.1062,2.849579,0.6579506,0.5845641,0,0,0,31,1,0.00982666,-0.1334229,0.9909973,35.35605,4.531372,-31.84097,3.173019,0.4054683,0.4685009,0,0,0,
522,522,20210608, 16:21:08,0.09794903,1.257983,-0.1705634,-0.04866841,0.7030413,0.05348505, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.54071 32.98547, E4_Temperature 1623136868.46773 35.09,-0.03125,-0.151825,0.9878998,31,1,-0.1331482,-0.1865845,0.9733582,-35.21844,2.186371,-33.06224,2.851166,0.657484,0.5843294,0,0,0,31,1,0.01451111,-0.1356812,0.9906311,35.36832,4.522812,-31.79305,3.161499,0.4045224,0.4686482,0,0,0,
523,523,20210608, 16:21:08,0.09794903,1.257983,-0.1705634,-0.04866841,0.7030413,0.05348505, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.54071 32.98547, E4_Temperature 1623136868.46773 35.09,-0.03125,-0.151825,0.9878998,31,1,-0.1331482,-0.1865845,0.9733582,-35.21844,2.186371,-33.06224,2.851166,0.657484,0.5843294,0,0,0,31,1,0.01451111,-0.1356812,0.9906311,35.36832,4.522812,-31.79305,3.161499,0.4045224,0.4686482,0,0,0,
524,524,20210608, 16:21:08,0.09794903,1.257983,-0.1705634,-0.04866841,0.7030413,0.05348505, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.54071 32.98547, E4_Temperature 1623136868.46773 35.09,-0.03125,-0.151825,0.9878998,31,1,-0.1331482,-0.1865845,0.9733582,-35.21844,2.186371,-33.06224,2.851166,0.657484,0.5843294,0,0,0,31,1,0.01451111,-0.1356812,0.9906311,35.36832,4.522812,-31.79305,3.161499,0.4045224,0.4686482,0,0,0,
525,525,20210608, 16:21:08,0.09792328,1.257963,-0.1705948,-0.04829204,0.7029821,0.0540511, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.54071 32.98547, E4_Temperature 1623136868.46773 35.09,-0.05067444,-0.1591034,0.9859467,31,1,-0.1334839,-0.1840057,0.9738159,-35.2195,2.182861,-33.04207,2.856888,0.6575334,0.5839233,0,0,0,31,1,0.01554871,-0.1383972,0.9902496,35.37541,4.513519,-31.73302,3.159668,0.4042019,0.4687966,0,0,0,
526,526,20210608, 16:21:08,0.09792328,1.257963,-0.1705948,-0.04829204,0.7029821,0.0540511, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.54071 32.98547, E4_Temperature 1623136868.46773 35.09,-0.05067444,-0.1591034,0.9859467,31,1,-0.1334839,-0.1840057,0.9738159,-35.2195,2.182861,-33.04207,2.856888,0.6575334,0.5839233,0,0,0,31,1,0.01554871,-0.1383972,0.9902496,35.37541,4.513519,-31.73302,3.159668,0.4042019,0.4687966,0,0,0,
527,527,20210608, 16:21:08,0.09792328,1.257963,-0.1705948,-0.04829204,0.7029821,0.0540511, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.54071 32.98547, E4_Temperature 1623136868.46773 35.09,-0.05067444,-0.1591034,0.9859467,31,1,-0.1334839,-0.1840057,0.9738159,-35.2195,2.182861,-33.04207,2.856888,0.6575334,0.5839233,0,0,0,31,1,0.01554871,-0.1383972,0.9902496,35.37541,4.513519,-31.73302,3.159668,0.4042019,0.4687966,0,0,0,
528,528,20210608, 16:21:08,0.09805632,1.257965,-0.1705397,-0.04823222,0.7030375,0.05423708, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.54071 32.98547, E4_Temperature 1623136868.46773 35.09,-0.05595398,-0.161972,0.985199,31,1,-0.1334381,-0.1852417,0.973587,-35.21866,2.183685,-33.04665,2.861191,0.65751,0.5840945,0,0,0,31,1,0.01506042,-0.139801,0.9900513,35.38303,4.500443,-31.68231,3.161621,0.4040389,0.4689942,0,0,0,
529,529,20210608, 16:21:08,0.09805632,1.257965,-0.1705397,-0.04823222,0.7030375,0.05423708, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.54071 32.98547, E4_Temperature 1623136868.46773 35.09,-0.05595398,-0.161972,0.985199,31,1,-0.1334381,-0.1852417,0.973587,-35.21866,2.183685,-33.04665,2.861191,0.65751,0.5840945,0,0,0,31,1,0.01506042,-0.139801,0.9900513,35.38303,4.500443,-31.68231,3.161621,0.4040389,0.4689942,0,0,0,
530,530,20210608, 16:21:08,0.09805632,1.257965,-0.1705397,-0.04823222,0.7030375,0.05423708, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.54071 32.98547, E4_Temperature 1623136868.46773 35.09,-0.05595398,-0.161972,0.985199,31,1,-0.1334381,-0.1852417,0.973587,-35.21866,2.183685,-33.04665,2.861191,0.65751,0.5840945,0,0,0,31,1,0.01506042,-0.139801,0.9900513,35.38303,4.500443,-31.68231,3.161621,0.4040389,0.4689942,0,0,0,
531,531,20210608, 16:21:08,0.09806108,1.257963,-0.1706396,-0.04845246,0.7035237,0.05409581, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.54071 32.98547, E4_Temperature 1623136868.46773 35.09,-0.05870056,-0.1638641,0.984726,31,1,-0.1305695,-0.1855164,0.9739227,-35.21866,2.183685,-33.04665,2.884949,0.6571579,0.5841362,0,0,0,31,1,0.01826477,-0.1397552,0.9900055,35.38768,4.488739,-31.6398,3.167969,0.4035145,0.4690145,0,0,0,
532,532,20210608, 16:21:08,0.09806108,1.257963,-0.1706396,-0.04845246,0.7035237,0.05409581, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.54071 32.98547, E4_Temperature 1623136868.46773 35.09,-0.05870056,-0.1638641,0.984726,31,1,-0.1305695,-0.1855164,0.9739227,-35.21866,2.183685,-33.04665,2.884949,0.6571579,0.5841362,0,0,0,31,1,0.01826477,-0.1397552,0.9900055,35.38768,4.488739,-31.6398,3.167969,0.4035145,0.4690145,0,0,0,
533,533,20210608, 16:21:08,0.09806108,1.257963,-0.1706396,-0.04845246,0.7035237,0.05409581, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.54071 32.98547, E4_Temperature 1623136868.46773 35.09,-0.05870056,-0.1638641,0.984726,31,1,-0.1305695,-0.1855164,0.9739227,-35.21866,2.183685,-33.04665,2.884949,0.6571579,0.5841362,0,0,0,31,1,0.01826477,-0.1397552,0.9900055,35.38768,4.488739,-31.6398,3.167969,0.4035145,0.4690145,0,0,0,
534,534,20210608, 16:21:08,0.0980916,1.257967,-0.1707078,-0.04806758,0.7037946,0.05417661, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,0.01597595,-0.1479034,0.9888611,31,1,-0.1316833,-0.194809,0.9719543,-35.1983,2.284821,-33.36353,2.87941,0.657087,0.5848775,0,0,0,31,1,0.0196228,-0.146698,0.9889832,35.38916,4.483688,-31.59279,3.185699,0.4033105,0.469666,0,0,0,
535,535,20210608, 16:21:08,0.0980916,1.257967,-0.1707078,-0.04806758,0.7037946,0.05417661, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,0.01597595,-0.1479034,0.9888611,31,1,-0.1316833,-0.194809,0.9719543,-35.1983,2.284821,-33.36353,2.87941,0.657087,0.5848775,0,0,0,31,1,0.0196228,-0.146698,0.9889832,35.38916,4.483688,-31.59279,3.185699,0.4033105,0.469666,0,0,0,
536,536,20210608, 16:21:08,0.0980916,1.257967,-0.1707078,-0.04806758,0.7037946,0.05417661, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,0.01597595,-0.1479034,0.9888611,31,1,-0.1316833,-0.194809,0.9719543,-35.1983,2.284821,-33.36353,2.87941,0.657087,0.5848775,0,0,0,31,1,0.0196228,-0.146698,0.9889832,35.38916,4.483688,-31.59279,3.185699,0.4033105,0.469666,0,0,0,
537,537,20210608, 16:21:08,0.09802413,1.257936,-0.1707504,-0.04798621,0.7042906,0.05438448, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.01490784,-0.1594238,0.9870911,31,1,-0.1304932,-0.1959991,0.9718781,-35.19481,2.285843,-33.38432,2.872604,0.6568362,0.5852036,0,0,0,31,1,0.02316284,-0.1468658,0.9888763,35.39674,4.472763,-31.56325,3.20752,0.4026137,0.4698026,0,0,0,
538,538,20210608, 16:21:08,0.09802413,1.257936,-0.1707504,-0.04798621,0.7042906,0.05438448, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.01490784,-0.1594238,0.9870911,31,1,-0.1304932,-0.1959991,0.9718781,-35.19481,2.285843,-33.38432,2.872604,0.6568362,0.5852036,0,0,0,31,1,0.02316284,-0.1468658,0.9888763,35.39674,4.472763,-31.56325,3.20752,0.4026137,0.4698026,0,0,0,
539,539,20210608, 16:21:08,0.09802413,1.257936,-0.1707504,-0.04798621,0.7042906,0.05438448, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.01490784,-0.1594238,0.9870911,31,1,-0.1304932,-0.1959991,0.9718781,-35.19481,2.285843,-33.38432,2.872604,0.6568362,0.5852036,0,0,0,31,1,0.02316284,-0.1468658,0.9888763,35.39674,4.472763,-31.56325,3.20752,0.4026137,0.4698026,0,0,0,
540,540,20210608, 16:21:08,0.09795046,1.257887,-0.1707767,-0.04791326,0.7045785,0.05457779, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.03434753,-0.1678162,0.9852142,31,1,-0.124054,-0.195343,0.9728394,-35.19008,2.285873,-33.3947,2.858063,0.6558212,0.5851872,0,0,0,31,1,0.02690125,-0.1482086,0.9885864,35.40948,4.462479,-31.55568,3.216461,0.401706,0.4702529,0,0,0,
541,541,20210608, 16:21:08,0.09795046,1.257887,-0.1707767,-0.04791326,0.7045785,0.05457779, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.03434753,-0.1678162,0.9852142,31,1,-0.124054,-0.195343,0.9728394,-35.19008,2.285873,-33.3947,2.858063,0.6558212,0.5851872,0,0,0,31,1,0.02690125,-0.1482086,0.9885864,35.40948,4.462479,-31.55568,3.216461,0.401706,0.4702529,0,0,0,
542,542,20210608, 16:21:08,0.09795046,1.257887,-0.1707767,-0.04791326,0.7045785,0.05457779, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.03434753,-0.1678162,0.9852142,31,1,-0.124054,-0.195343,0.9728394,-35.19008,2.285873,-33.3947,2.858063,0.6558212,0.5851872,0,0,0,31,1,0.02690125,-0.1482086,0.9885864,35.40948,4.462479,-31.55568,3.216461,0.401706,0.4702529,0,0,0,
543,543,20210608, 16:21:08,0.09786034,1.257835,-0.1708168,-0.04776219,0.7048226,0.05473183, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.03311157,-0.1665192,0.9854736,31,1,-0.1202087,-0.1897278,0.9744415,-35.18323,2.289032,-33.39932,2.84552,0.6550491,0.5843466,0,0,0,31,1,0.02694702,-0.149765,0.9883423,35.42313,4.45694,-31.53172,3.206818,0.401257,0.4704233,0,0,0,
544,544,20210608, 16:21:08,0.09786034,1.257835,-0.1708168,-0.04776219,0.7048226,0.05473183, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.03311157,-0.1665192,0.9854736,31,1,-0.1202087,-0.1897278,0.9744415,-35.18323,2.289032,-33.39932,2.84552,0.6550491,0.5843466,0,0,0,31,1,0.02694702,-0.149765,0.9883423,35.42313,4.45694,-31.53172,3.206818,0.401257,0.4704233,0,0,0,
545,545,20210608, 16:21:08,0.09786034,1.257835,-0.1708168,-0.04776219,0.7048226,0.05473183, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.03311157,-0.1665192,0.9854736,31,1,-0.1202087,-0.1897278,0.9744415,-35.18323,2.289032,-33.39932,2.84552,0.6550491,0.5843466,0,0,0,31,1,0.02694702,-0.149765,0.9883423,35.42313,4.45694,-31.53172,3.206818,0.401257,0.4704233,0,0,0,
546,546,20210608, 16:21:08,0.0975616,1.257921,-0.1710053,-0.04785834,0.7050673,0.05505067, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.07957458,-0.1762543,0.9811096,31,1,-0.1191406,-0.1871033,0.9750824,-35.17813,2.289474,-33.39961,2.834167,0.6547065,0.5839759,0,0,0,31,1,0.02012634,-0.1477203,0.9888153,35.46187,4.405731,-31.35965,3.208252,0.4009081,0.4704703,0,0,0,
547,547,20210608, 16:21:08,0.0975616,1.257921,-0.1710053,-0.04785834,0.7050673,0.05505067, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.07957458,-0.1762543,0.9811096,31,1,-0.1191406,-0.1871033,0.9750824,-35.17813,2.289474,-33.39961,2.834167,0.6547065,0.5839759,0,0,0,31,1,0.02012634,-0.1477203,0.9888153,35.46187,4.405731,-31.35965,3.208252,0.4009081,0.4704703,0,0,0,
548,548,20210608, 16:21:08,0.0975616,1.257921,-0.1710053,-0.04785834,0.7050673,0.05505067, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.07957458,-0.1762543,0.9811096,31,1,-0.1191406,-0.1871033,0.9750824,-35.17813,2.289474,-33.39961,2.834167,0.6547065,0.5839759,0,0,0,31,1,0.02012634,-0.1477203,0.9888153,35.46187,4.405731,-31.35965,3.208252,0.4009081,0.4704703,0,0,0,
549,549,20210608, 16:21:08,0.0975616,1.257921,-0.1710053,-0.04785834,0.7050673,0.05505067, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.08200073,-0.1750946,0.9811249,31,1,-0.1121216,-0.182724,0.9767456,-35.17506,2.289474,-33.394,2.814117,0.6536391,0.5833094,0,0,0,31,1,0.02087402,-0.1478729,0.9887848,35.46799,4.405487,-31.3403,3.196747,0.4006361,0.4703212,0,0,0,
550,550,20210608, 16:21:08,0.0975616,1.257921,-0.1710053,-0.04785834,0.7050673,0.05505067, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.08200073,-0.1750946,0.9811249,31,1,-0.1121216,-0.182724,0.9767456,-35.17506,2.289474,-33.394,2.814117,0.6536391,0.5833094,0,0,0,31,1,0.02087402,-0.1478729,0.9887848,35.46799,4.405487,-31.3403,3.196747,0.4006361,0.4703212,0,0,0,
551,551,20210608, 16:21:08,0.0975616,1.257921,-0.1710053,-0.04785834,0.7050673,0.05505067, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.7126 23.32962, E4_Temperature 1623136868.46773 35.09,-0.08200073,-0.1750946,0.9811249,31,1,-0.1121216,-0.182724,0.9767456,-35.17506,2.289474,-33.394,2.814117,0.6536391,0.5833094,0,0,0,31,1,0.02087402,-0.1478729,0.9887848,35.46799,4.405487,-31.3403,3.196747,0.4006361,0.4703212,0,0,0,
552,552,20210608, 16:21:08,0.09738231,1.25799,-0.1711351,-0.04823585,0.7051076,0.05516471, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.04220581,-0.1635284,0.9856262,31,1,-0.109375,-0.1829987,0.977005,-35.17065,2.287521,-33.38356,2.785721,0.6530735,0.583295,0,0,0,31,1,0.02096558,-0.144516,0.9892731,35.47498,4.403427,-31.33069,3.168854,0.4004312,0.469869,0,0,0,
553,553,20210608, 16:21:08,0.09738231,1.25799,-0.1711351,-0.04823585,0.7051076,0.05516471, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.04220581,-0.1635284,0.9856262,31,1,-0.109375,-0.1829987,0.977005,-35.17065,2.287521,-33.38356,2.785721,0.6530735,0.583295,0,0,0,31,1,0.02096558,-0.144516,0.9892731,35.47498,4.403427,-31.33069,3.168854,0.4004312,0.469869,0,0,0,
554,554,20210608, 16:21:08,0.09738231,1.25799,-0.1711351,-0.04823585,0.7051076,0.05516471, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.04220581,-0.1635284,0.9856262,31,1,-0.109375,-0.1829987,0.977005,-35.17065,2.287521,-33.38356,2.785721,0.6530735,0.583295,0,0,0,31,1,0.02096558,-0.144516,0.9892731,35.47498,4.403427,-31.33069,3.168854,0.4004312,0.469869,0,0,0,
555,555,20210608, 16:21:08,0.09719086,1.258161,-0.1712294,-0.04821236,0.7053749,0.05541347, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.04220581,-0.1635284,0.9856262,31,1,-0.109375,-0.1829987,0.977005,-35.17065,2.287521,-33.38356,2.785721,0.6530735,0.583295,0,0,0,31,1,0.02096558,-0.144516,0.9892731,35.47498,4.403427,-31.33069,3.168854,0.4004312,0.469869,0,0,0,
556,556,20210608, 16:21:08,0.09719086,1.258161,-0.1712294,-0.04821236,0.7053749,0.05541347, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.04220581,-0.1635284,0.9856262,31,1,-0.109375,-0.1829987,0.977005,-35.17065,2.287521,-33.38356,2.785721,0.6530735,0.583295,0,0,0,31,1,0.02096558,-0.144516,0.9892731,35.47498,4.403427,-31.33069,3.168854,0.4004312,0.469869,0,0,0,
557,557,20210608, 16:21:08,0.09719086,1.258161,-0.1712294,-0.04821236,0.7053749,0.05541347, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.04220581,-0.1635284,0.9856262,31,1,-0.109375,-0.1829987,0.977005,-35.17065,2.287521,-33.38356,2.785721,0.6530735,0.583295,0,0,0,31,1,0.02096558,-0.144516,0.9892731,35.47498,4.403427,-31.33069,3.168854,0.4004312,0.469869,0,0,0,
558,558,20210608, 16:21:08,0.09701395,1.258278,-0.1713005,-0.04838837,0.7055764,0.05573563, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.03044128,-0.1603088,0.9865875,31,1,-0.1083069,-0.1825867,0.9772034,-35.16832,2.285919,-33.35583,2.786575,0.6528035,0.5830152,0,0,0,31,1,0.02079773,-0.1450958,0.9891968,35.47751,4.404922,-31.31816,3.159851,0.4003864,0.4697855,0,0,0,
559,559,20210608, 16:21:08,0.09701395,1.258278,-0.1713005,-0.04838837,0.7055764,0.05573563, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.03044128,-0.1603088,0.9865875,31,1,-0.1083069,-0.1825867,0.9772034,-35.16832,2.285919,-33.35583,2.786575,0.6528035,0.5830152,0,0,0,31,1,0.02079773,-0.1450958,0.9891968,35.47751,4.404922,-31.31816,3.159851,0.4003864,0.4697855,0,0,0,
560,560,20210608, 16:21:08,0.09701395,1.258278,-0.1713005,-0.04838837,0.7055764,0.05573563, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.03044128,-0.1603088,0.9865875,31,1,-0.1083069,-0.1825867,0.9772034,-35.16832,2.285919,-33.35583,2.786575,0.6528035,0.5830152,0,0,0,31,1,0.02079773,-0.1450958,0.9891968,35.47751,4.404922,-31.31816,3.159851,0.4003864,0.4697855,0,0,0,
561,561,20210608, 16:21:08,0.09684801,1.258452,-0.1714067,-0.04866742,0.7057745,0.05582999, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.03044128,-0.1603088,0.9865875,31,1,-0.1083069,-0.1825867,0.9772034,-35.16832,2.285919,-33.35583,2.786575,0.6528035,0.5830152,0,0,0,31,1,0.02079773,-0.1450958,0.9891968,35.47751,4.404922,-31.31816,3.159851,0.4003864,0.4697855,0,0,0,
562,562,20210608, 16:21:08,0.09684801,1.258452,-0.1714067,-0.04866742,0.7057745,0.05582999, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.03044128,-0.1603088,0.9865875,31,1,-0.1083069,-0.1825867,0.9772034,-35.16832,2.285919,-33.35583,2.786575,0.6528035,0.5830152,0,0,0,31,1,0.02079773,-0.1450958,0.9891968,35.47751,4.404922,-31.31816,3.159851,0.4003864,0.4697855,0,0,0,
563,563,20210608, 16:21:08,0.09684801,1.258452,-0.1714067,-0.04866742,0.7057745,0.05582999, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.03044128,-0.1603088,0.9865875,31,1,-0.1083069,-0.1825867,0.9772034,-35.16832,2.285919,-33.35583,2.786575,0.6528035,0.5830152,0,0,0,31,1,0.02079773,-0.1450958,0.9891968,35.47751,4.404922,-31.31816,3.159851,0.4003864,0.4697855,0,0,0,
564,564,20210608, 16:21:08,0.09663892,1.258503,-0.1716023,-0.04907857,0.7059376,0.05620546, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.01557922,-0.1634674,0.9864197,31,1,-0.1051178,-0.1873169,0.9766541,-35.13945,2.254547,-33.31015,2.762573,0.651257,0.5842907,0,0,0,31,1,0.02763367,-0.1514587,0.9880676,35.51784,4.398621,-31.33105,3.159149,0.3981288,0.4708771,0,0,0,
565,565,20210608, 16:21:08,0.09663892,1.258503,-0.1716023,-0.04907857,0.7059376,0.05620546, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.01557922,-0.1634674,0.9864197,31,1,-0.1051178,-0.1873169,0.9766541,-35.13945,2.254547,-33.31015,2.762573,0.651257,0.5842907,0,0,0,31,1,0.02763367,-0.1514587,0.9880676,35.51784,4.398621,-31.33105,3.159149,0.3981288,0.4708771,0,0,0,
566,566,20210608, 16:21:08,0.09663892,1.258503,-0.1716023,-0.04907857,0.7059376,0.05620546, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136868.88448 2.148499, E4_Temperature 1623136868.46773 35.09,-0.01557922,-0.1634674,0.9864197,31,1,-0.1051178,-0.1873169,0.9766541,-35.13945,2.254547,-33.31015,2.762573,0.651257,0.5842907,0,0,0,31,1,0.02763367,-0.1514587,0.9880676,35.51784,4.398621,-31.33105,3.159149,0.3981288,0.4708771,0,0,0,
567,567,20210608, 16:21:08,0.09639382,1.258647,-0.1717864,-0.04953611,0.7062154,0.05652719, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136869.05636 -42.51434, E4_Temperature 1623136868.46773 35.09,-0.02722168,-0.1702118,0.9850159,31,1,-0.1037903,-0.1889343,0.9764862,-35.1349,2.254547,-33.3127,2.771072,0.6509343,0.5845313,0,0,0,31,1,0.02728271,-0.15625,0.9873352,35.52437,4.406128,-31.36362,3.157883,0.3979085,0.4714994,0,0,0,
568,568,20210608, 16:21:08,0.09639382,1.258647,-0.1717864,-0.04953611,0.7062154,0.05652719, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136869.05636 -42.51434, E4_Temperature 1623136868.46773 35.09,-0.02722168,-0.1702118,0.9850159,31,1,-0.1037903,-0.1889343,0.9764862,-35.1349,2.254547,-33.3127,2.771072,0.6509343,0.5845313,0,0,0,31,1,0.02728271,-0.15625,0.9873352,35.52437,4.406128,-31.36362,3.157883,0.3979085,0.4714994,0,0,0,
569,569,20210608, 16:21:08,0.09639382,1.258647,-0.1717864,-0.04953611,0.7062154,0.05652719, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136869.05636 -42.51434, E4_Temperature 1623136868.46773 35.09,-0.02722168,-0.1702118,0.9850159,31,1,-0.1037903,-0.1889343,0.9764862,-35.1349,2.254547,-33.3127,2.771072,0.6509343,0.5845313,0,0,0,31,1,0.02728271,-0.15625,0.9873352,35.52437,4.406128,-31.36362,3.157883,0.3979085,0.4714994,0,0,0,
570,570,20210608, 16:21:08,0.09630823,1.258713,-0.1718995,-0.0498547,0.7065275,0.05691246, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136869.05636 -42.51434, E4_Temperature 1623136868.46773 35.09,-0.02514648,-0.1700439,0.9851074,31,1,-0.1007233,-0.1890411,0.9767761,-35.13426,2.254547,-33.3127,2.770203,0.6505104,0.5845313,0,0,0,31,1,0.02735901,-0.1562347,0.9873352,35.52618,4.40712,-31.36774,3.157822,0.397833,0.4714994,0,0,0,
571,571,20210608, 16:21:08,0.09630823,1.258713,-0.1718995,-0.0498547,0.7065275,0.05691246, E4_Gsr 1623136867.728 0.2408612, E4_Bvp 1623136869.05636 -42.51434, E4_Temperature 1623136868.46773 35.09,-0.02514648,-0.1700439,0.9851074,31,1,-0.1007233,-0.1890411,0.9767761,-35.13426,2.254547,-33.3127,2.770203,0.6505104,0.5845313,0,0,0,31,1,0.02735901,-0.1562347,0.9873352,35.52618,4.40712,-31.36774,3.157822,0.397833,0.4714994,0,0,0,
