,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
496,496,20210608, 15:59:22,0.03683996,1.235844,-0.1326594,0.03475705,0.740109,-0.0490873, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.03794861,0.01687622,0.9991302,31,0.9293277,0.03793335,0.01687622,0.9991302,-34.20871,4.640762,-33.43735,3.099182,0.5999451,0.4747808,0,0,0,31,0.9602856,0.1614075,0.05215454,0.9855042,36.25307,5.110092,-31.91046,3.299149,0.3554563,0.4253342,0,0,0,
497,497,20210608, 15:59:22,0.03683996,1.235844,-0.1326594,0.03475705,0.740109,-0.0490873, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.03794861,0.01687622,0.9991302,31,0.9293277,0.03793335,0.01687622,0.9991302,-34.20871,4.640762,-33.43735,3.099182,0.5999451,0.4747808,0,0,0,31,0.9602856,0.1614075,0.05215454,0.9855042,36.25307,5.110092,-31.91046,3.299149,0.3554563,0.4253342,0,0,0,
498,498,20210608, 15:59:22,0.03804779,1.235667,-0.1325238,0.03369373,0.7372376,-0.05003386, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.0446167,0.01838684,0.9988251,31,0.9687382,0.0446167,0.01838684,0.9988251,-34.22136,4.680435,-33.53377,3.042908,0.5995882,0.4740084,0,0,0,31,0.9703501,0.204483,0.0425415,0.9779358,36.23947,4.737518,-30.23946,3.348404,0.3527765,0.4258488,0,0,0,
499,499,20210608, 15:59:22,0.03804779,1.235667,-0.1325238,0.03369373,0.7372376,-0.05003386, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.0446167,0.01838684,0.9988251,31,0.9687382,0.0446167,0.01838684,0.9988251,-34.22136,4.680435,-33.53377,3.042908,0.5995882,0.4740084,0,0,0,31,0.9703501,0.204483,0.0425415,0.9779358,36.23947,4.737518,-30.23946,3.348404,0.3527765,0.4258488,0,0,0,
500,500,20210608, 15:59:22,0.03804779,1.235667,-0.1325238,0.03369373,0.7372376,-0.05003386, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.0446167,0.01838684,0.9988251,31,0.9687382,0.0446167,0.01838684,0.9988251,-34.22136,4.680435,-33.53377,3.042908,0.5995882,0.4740084,0,0,0,31,0.9703501,0.204483,0.0425415,0.9779358,36.23947,4.737518,-30.23946,3.348404,0.3527765,0.4258488,0,0,0,
501,501,20210608, 15:59:22,0.04002666,1.235593,-0.1313307,0.03373837,0.7322826,-0.04948886, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.04318237,0.02124023,0.9988403,31,1,0.0431366,0.02122498,0.9988403,-34.42513,4.647171,-33.2791,2.875748,0.6065232,0.4724061,0,0,0,31,1,0.1574554,0.05604553,0.9859314,36.15344,5.103928,-31.63281,3.282181,0.3598537,0.422872,0,0,0,
502,502,20210608, 15:59:22,0.04002666,1.235593,-0.1313307,0.03373837,0.7322826,-0.04948886, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.04318237,0.02124023,0.9988403,31,1,0.0431366,0.02122498,0.9988403,-34.42513,4.647171,-33.2791,2.875748,0.6065232,0.4724061,0,0,0,31,1,0.1574554,0.05604553,0.9859314,36.15344,5.103928,-31.63281,3.282181,0.3598537,0.422872,0,0,0,
503,503,20210608, 15:59:22,0.04002666,1.235593,-0.1313307,0.03373837,0.7322826,-0.04948886, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.04318237,0.02124023,0.9988403,31,1,0.0431366,0.02122498,0.9988403,-34.42513,4.647171,-33.2791,2.875748,0.6065232,0.4724061,0,0,0,31,1,0.1574554,0.05604553,0.9859314,36.15344,5.103928,-31.63281,3.282181,0.3598537,0.422872,0,0,0,
504,504,20210608, 15:59:22,0.0410974,1.235842,-0.1304219,0.03345072,0.7296582,-0.04807967, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.03335571,0.02967834,0.9989929,31,1,0.03335571,0.02967834,0.9989929,-34.52899,4.744965,-33.62961,2.861816,0.6118886,0.470948,0,0,0,31,1,0.1625061,0.05201721,0.985321,36.03342,5.190582,-31.66113,3.076157,0.3635774,0.4204801,0,0,0,
505,505,20210608, 15:59:22,0.0410974,1.235842,-0.1304219,0.03345072,0.7296582,-0.04807967, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.03335571,0.02967834,0.9989929,31,1,0.03335571,0.02967834,0.9989929,-34.52899,4.744965,-33.62961,2.861816,0.6118886,0.470948,0,0,0,31,1,0.1625061,0.05201721,0.985321,36.03342,5.190582,-31.66113,3.076157,0.3635774,0.4204801,0,0,0,
506,506,20210608, 15:59:22,0.0410974,1.235842,-0.1304219,0.03345072,0.7296582,-0.04807967, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.03335571,0.02967834,0.9989929,31,1,0.03335571,0.02967834,0.9989929,-34.52899,4.744965,-33.62961,2.861816,0.6118886,0.470948,0,0,0,31,1,0.1625061,0.05201721,0.985321,36.03342,5.190582,-31.66113,3.076157,0.3635774,0.4204801,0,0,0,
507,507,20210608, 15:59:22,0.04203796,1.236169,-0.1292288,0.03365424,0.7275001,-0.04654354, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.1555328,0.02987671,0.9873657,31,1,0.02998352,0.01097107,0.9994812,-34.60429,4.677933,-33.38667,2.830948,0.6146559,0.4734711,0,0,0,31,1,0.1716309,0.0322876,0.9846191,35.96886,5.138535,-31.43878,3.088974,0.3649468,0.4229578,0,0,0,
508,508,20210608, 15:59:22,0.04203796,1.236169,-0.1292288,0.03365424,0.7275001,-0.04654354, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.1555328,0.02987671,0.9873657,31,1,0.02998352,0.01097107,0.9994812,-34.60429,4.677933,-33.38667,2.830948,0.6146559,0.4734711,0,0,0,31,1,0.1716309,0.0322876,0.9846191,35.96886,5.138535,-31.43878,3.088974,0.3649468,0.4229578,0,0,0,
509,509,20210608, 15:59:22,0.04203796,1.236169,-0.1292288,0.03365424,0.7275001,-0.04654354, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.57398 -53.53519, E4_Temperature 1623135562.40726 34.91,0.1555328,0.02987671,0.9873657,31,1,0.02998352,0.01097107,0.9994812,-34.60429,4.677933,-33.38667,2.830948,0.6146559,0.4734711,0,0,0,31,1,0.1716309,0.0322876,0.9846191,35.96886,5.138535,-31.43878,3.088974,0.3649468,0.4229578,0,0,0,
510,510,20210608, 15:59:22,0.04260969,1.236594,-0.1279787,0.03332922,0.7252445,-0.04453526, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.74586 21.17407, E4_Temperature 1623135562.40726 34.91,0.1069183,0.02685547,0.9938965,31,1,0.007278442,0.01716614,0.9998169,-34.63489,4.772064,-33.78651,2.697739,0.6189771,0.4727527,0,0,0,31,1,0.1647339,0.03240967,0.9857941,35.93646,5.105255,-31.3325,2.968765,0.3671752,0.4231371,0,0,0,
511,511,20210608, 15:59:22,0.04260969,1.236594,-0.1279787,0.03332922,0.7252445,-0.04453526, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.74586 21.17407, E4_Temperature 1623135562.40726 34.91,0.1069183,0.02685547,0.9938965,31,1,0.007278442,0.01716614,0.9998169,-34.63489,4.772064,-33.78651,2.697739,0.6189771,0.4727527,0,0,0,31,1,0.1647339,0.03240967,0.9857941,35.93646,5.105255,-31.3325,2.968765,0.3671752,0.4231371,0,0,0,
512,512,20210608, 15:59:22,0.04260969,1.236594,-0.1279787,0.03332922,0.7252445,-0.04453526, E4_Gsr 1623135561.228 0.122993, E4_Bvp 1623135562.74586 21.17407, E4_Temperature 1623135562.40726 34.91,0.1069183,0.02685547,0.9938965,31,1,0.007278442,0.01716614,0.9998169,-34.63489,4.772064,-33.78651,2.697739,0.6189771,0.4727527,0,0,0,31,1,0.1647339,0.03240967,0.9857941,35.93646,5.105255,-31.3325,2.968765,0.3671752,0.4231371,0,0,0,
513,513,20210608, 15:59:22,0.04302692,1.237487,-0.1268423,0.0330931,0.7231729,-0.04193102, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.74586 21.17407, E4_Temperature 1623135562.40726 34.91,0.1362305,0.01583862,0.9905396,31,1,0.008483887,0.01341248,0.9998627,-34.72227,4.687393,-33.44154,2.618179,0.6213981,0.4730844,0,0,0,31,1,0.145462,0.01600647,0.9892273,35.8842,5.115952,-31.23363,2.731949,0.3717395,0.4238325,0,0,0,
514,514,20210608, 15:59:22,0.04302692,1.237487,-0.1268423,0.0330931,0.7231729,-0.04193102, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.74586 21.17407, E4_Temperature 1623135562.40726 34.91,0.1362305,0.01583862,0.9905396,31,1,0.008483887,0.01341248,0.9998627,-34.72227,4.687393,-33.44154,2.618179,0.6213981,0.4730844,0,0,0,31,1,0.145462,0.01600647,0.9892273,35.8842,5.115952,-31.23363,2.731949,0.3717395,0.4238325,0,0,0,
515,515,20210608, 15:59:22,0.04302692,1.237487,-0.1268423,0.0330931,0.7231729,-0.04193102, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.74586 21.17407, E4_Temperature 1623135562.40726 34.91,0.1362305,0.01583862,0.9905396,31,1,0.008483887,0.01341248,0.9998627,-34.72227,4.687393,-33.44154,2.618179,0.6213981,0.4730844,0,0,0,31,1,0.145462,0.01600647,0.9892273,35.8842,5.115952,-31.23363,2.731949,0.3717395,0.4238325,0,0,0,
516,516,20210608, 15:59:22,0.04312348,1.238248,-0.1257145,0.03243569,0.7213267,-0.0393927, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.74586 21.17407, E4_Temperature 1623135562.40726 34.91,0.1351013,0.02055359,0.9906158,31,1,0.002670288,0.01998901,0.9997864,-34.7831,4.662491,-33.42468,2.601273,0.6242781,0.4729539,0,0,0,31,1,0.1406097,0.02056885,0.9898376,35.83467,5.045105,-30.98877,2.778381,0.3743146,0.4237893,0,0,0,
517,517,20210608, 15:59:22,0.04312348,1.238248,-0.1257145,0.03243569,0.7213267,-0.0393927, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.74586 21.17407, E4_Temperature 1623135562.40726 34.91,0.1351013,0.02055359,0.9906158,31,1,0.002670288,0.01998901,0.9997864,-34.7831,4.662491,-33.42468,2.601273,0.6242781,0.4729539,0,0,0,31,1,0.1406097,0.02056885,0.9898376,35.83467,5.045105,-30.98877,2.778381,0.3743146,0.4237893,0,0,0,
518,518,20210608, 15:59:22,0.04312348,1.238248,-0.1257145,0.03243569,0.7213267,-0.0393927, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.74586 21.17407, E4_Temperature 1623135562.40726 34.91,0.1351013,0.02055359,0.9906158,31,1,0.002670288,0.01998901,0.9997864,-34.7831,4.662491,-33.42468,2.601273,0.6242781,0.4729539,0,0,0,31,1,0.1406097,0.02056885,0.9898376,35.83467,5.045105,-30.98877,2.778381,0.3743146,0.4237893,0,0,0,
519,519,20210608, 15:59:22,0.04298139,1.239132,-0.1246715,0.03083188,0.7199524,-0.03640603, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.74586 21.17407, E4_Temperature 1623135562.40726 34.91,0.1239471,0.01873779,0.9920959,31,1,0.001068115,0.003509521,0.9999847,-34.86551,4.594604,-33.22508,2.611282,0.6271724,0.4756596,0,0,0,31,1,0.1356964,0.02018738,0.9905396,35.81465,5.060394,-31.04295,2.76416,0.3755768,0.4237598,0,0,0,
520,520,20210608, 15:59:22,0.04298139,1.239132,-0.1246715,0.03083188,0.7199524,-0.03640603, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.74586 21.17407, E4_Temperature 1623135562.40726 34.91,0.1239471,0.01873779,0.9920959,31,1,0.001068115,0.003509521,0.9999847,-34.86551,4.594604,-33.22508,2.611282,0.6271724,0.4756596,0,0,0,31,1,0.1356964,0.02018738,0.9905396,35.81465,5.060394,-31.04295,2.76416,0.3755768,0.4237598,0,0,0,
521,521,20210608, 15:59:22,0.04298139,1.239132,-0.1246715,0.03083188,0.7199524,-0.03640603, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.74586 21.17407, E4_Temperature 1623135562.40726 34.91,0.1239471,0.01873779,0.9920959,31,1,0.001068115,0.003509521,0.9999847,-34.86551,4.594604,-33.22508,2.611282,0.6271724,0.4756596,0,0,0,31,1,0.1356964,0.02018738,0.9905396,35.81465,5.060394,-31.04295,2.76416,0.3755768,0.4237598,0,0,0,
522,522,20210608, 15:59:22,0.04264665,1.239974,-0.1237161,0.02956774,0.7188454,-0.03413694, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.1306458,0.02127075,0.9911957,31,1,-0.01139832,-0.005630493,0.9999084,-34.95439,4.481781,-32.91557,2.555786,0.6314474,0.4779874,0,0,0,31,1,0.1307068,0.02128601,0.9911804,35.73315,5.017319,-30.91391,2.82251,0.3791134,0.4241576,0,0,0,
523,523,20210608, 15:59:22,0.04264665,1.239974,-0.1237161,0.02956774,0.7188454,-0.03413694, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.1306458,0.02127075,0.9911957,31,1,-0.01139832,-0.005630493,0.9999084,-34.95439,4.481781,-32.91557,2.555786,0.6314474,0.4779874,0,0,0,31,1,0.1307068,0.02128601,0.9911804,35.73315,5.017319,-30.91391,2.82251,0.3791134,0.4241576,0,0,0,
524,524,20210608, 15:59:22,0.04264665,1.239974,-0.1237161,0.02956774,0.7188454,-0.03413694, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.1306458,0.02127075,0.9911957,31,1,-0.01139832,-0.005630493,0.9999084,-34.95439,4.481781,-32.91557,2.555786,0.6314474,0.4779874,0,0,0,31,1,0.1307068,0.02128601,0.9911804,35.73315,5.017319,-30.91391,2.82251,0.3791134,0.4241576,0,0,0,
525,525,20210608, 15:59:22,0.04223752,1.240672,-0.1228653,0.02842391,0.718071,-0.03173488, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.1306458,0.02127075,0.9911957,31,1,-0.01139832,-0.005630493,0.9999084,-34.95439,4.481781,-32.91557,2.555786,0.6314474,0.4779874,0,0,0,31,1,0.1307068,0.02128601,0.9911804,35.73315,5.017319,-30.91391,2.82251,0.3791134,0.4241576,0,0,0,
526,526,20210608, 15:59:22,0.04223752,1.240672,-0.1228653,0.02842391,0.718071,-0.03173488, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.1306458,0.02127075,0.9911957,31,1,-0.01139832,-0.005630493,0.9999084,-34.95439,4.481781,-32.91557,2.555786,0.6314474,0.4779874,0,0,0,31,1,0.1307068,0.02128601,0.9911804,35.73315,5.017319,-30.91391,2.82251,0.3791134,0.4241576,0,0,0,
527,527,20210608, 15:59:22,0.04223752,1.240672,-0.1228653,0.02842391,0.718071,-0.03173488, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.1306458,0.02127075,0.9911957,31,1,-0.01139832,-0.005630493,0.9999084,-34.95439,4.481781,-32.91557,2.555786,0.6314474,0.4779874,0,0,0,31,1,0.1307068,0.02128601,0.9911804,35.73315,5.017319,-30.91391,2.82251,0.3791134,0.4241576,0,0,0,
528,528,20210608, 15:59:22,0.04179502,1.241374,-0.1220703,0.02723016,0.717221,-0.02918732, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.1306458,0.02127075,0.9911957,31,1,-0.01139832,-0.005630493,0.9999084,-34.95439,4.481781,-32.91557,2.555786,0.6314474,0.4779874,0,0,0,31,1,0.1307068,0.02128601,0.9911804,35.73315,5.017319,-30.91391,2.82251,0.3791134,0.4241576,0,0,0,
529,529,20210608, 15:59:22,0.04179502,1.241374,-0.1220703,0.02723016,0.717221,-0.02918732, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.1306458,0.02127075,0.9911957,31,1,-0.01139832,-0.005630493,0.9999084,-34.95439,4.481781,-32.91557,2.555786,0.6314474,0.4779874,0,0,0,31,1,0.1307068,0.02128601,0.9911804,35.73315,5.017319,-30.91391,2.82251,0.3791134,0.4241576,0,0,0,
530,530,20210608, 15:59:22,0.04179502,1.241374,-0.1220703,0.02723016,0.717221,-0.02918732, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.1306458,0.02127075,0.9911957,31,1,-0.01139832,-0.005630493,0.9999084,-34.95439,4.481781,-32.91557,2.555786,0.6314474,0.4779874,0,0,0,31,1,0.1307068,0.02128601,0.9911804,35.73315,5.017319,-30.91391,2.82251,0.3791134,0.4241576,0,0,0,
531,531,20210608, 15:59:22,0.04128599,1.241917,-0.121515,0.02640474,0.7167581,-0.02745225, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.02961731,-0.005142212,0.9995422,31,1,-0.01828003,-0.007095337,0.9998016,-35.00972,4.50116,-33.19737,2.535919,0.6346735,0.4799641,0,0,0,31,1,0.1235199,-0.001266479,0.9923248,35.67685,4.887497,-30.50101,2.669754,0.3825204,0.4279489,0,0,0,
532,532,20210608, 15:59:22,0.04128599,1.241917,-0.121515,0.02640474,0.7167581,-0.02745225, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.02961731,-0.005142212,0.9995422,31,1,-0.01828003,-0.007095337,0.9998016,-35.00972,4.50116,-33.19737,2.535919,0.6346735,0.4799641,0,0,0,31,1,0.1235199,-0.001266479,0.9923248,35.67685,4.887497,-30.50101,2.669754,0.3825204,0.4279489,0,0,0,
533,533,20210608, 15:59:22,0.04128599,1.241917,-0.121515,0.02640474,0.7167581,-0.02745225, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.02961731,-0.005142212,0.9995422,31,1,-0.01828003,-0.007095337,0.9998016,-35.00972,4.50116,-33.19737,2.535919,0.6346735,0.4799641,0,0,0,31,1,0.1235199,-0.001266479,0.9923248,35.67685,4.887497,-30.50101,2.669754,0.3825204,0.4279489,0,0,0,
534,534,20210608, 15:59:22,0.04066896,1.242219,-0.1211379,0.02611934,0.7163183,-0.02636012, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.00932312,-0.007675171,0.9999237,31,1,-0.01800537,-0.01187134,0.9997559,-35.0361,4.469284,-33.16035,2.588531,0.6355977,0.4814072,0,0,0,31,1,0.1176758,0.009048462,0.9929962,35.65887,4.830719,-30.31355,2.735397,0.3840166,0.4271665,0,0,0,
535,535,20210608, 15:59:22,0.04066896,1.242219,-0.1211379,0.02611934,0.7163183,-0.02636012, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.00932312,-0.007675171,0.9999237,31,1,-0.01800537,-0.01187134,0.9997559,-35.0361,4.469284,-33.16035,2.588531,0.6355977,0.4814072,0,0,0,31,1,0.1176758,0.009048462,0.9929962,35.65887,4.830719,-30.31355,2.735397,0.3840166,0.4271665,0,0,0,
536,536,20210608, 15:59:22,0.04066896,1.242219,-0.1211379,0.02611934,0.7163183,-0.02636012, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.00932312,-0.007675171,0.9999237,31,1,-0.01800537,-0.01187134,0.9997559,-35.0361,4.469284,-33.16035,2.588531,0.6355977,0.4814072,0,0,0,31,1,0.1176758,0.009048462,0.9929962,35.65887,4.830719,-30.31355,2.735397,0.3840166,0.4271665,0,0,0,
537,537,20210608, 15:59:22,0.03990531,1.242299,-0.1210101,0.02603434,0.7158911,-0.02511046, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.07463074,0.003417969,0.9971924,31,1,-0.01728821,-0.009933472,0.9997864,-35.05376,4.429718,-33.03833,2.591125,0.6359669,0.4814691,0,0,0,31,1,0.1147308,0.009262085,0.9933472,35.64502,4.823837,-30.30139,2.73616,0.3848688,0.4272862,0,0,0,
538,538,20210608, 15:59:22,0.03990531,1.242299,-0.1210101,0.02603434,0.7158911,-0.02511046, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.07463074,0.003417969,0.9971924,31,1,-0.01728821,-0.009933472,0.9997864,-35.05376,4.429718,-33.03833,2.591125,0.6359669,0.4814691,0,0,0,31,1,0.1147308,0.009262085,0.9933472,35.64502,4.823837,-30.30139,2.73616,0.3848688,0.4272862,0,0,0,
539,539,20210608, 15:59:22,0.03990531,1.242299,-0.1210101,0.02603434,0.7158911,-0.02511046, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135562.91775 -52.041, E4_Temperature 1623135562.40726 34.91,0.07463074,0.003417969,0.9971924,31,1,-0.01728821,-0.009933472,0.9997864,-35.05376,4.429718,-33.03833,2.591125,0.6359669,0.4814691,0,0,0,31,1,0.1147308,0.009262085,0.9933472,35.64502,4.823837,-30.30139,2.73616,0.3848688,0.4272862,0,0,0,
540,540,20210608, 15:59:22,0.0392313,1.242677,-0.121058,0.02564,0.7155688,-0.02393574, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135563.08963 -3.997375, E4_Temperature 1623135562.40726 34.91,0.08639526,0.004821777,0.9962463,31,1,-0.01641846,-0.0116272,0.9997864,-35.06543,4.412369,-32.99583,2.595322,0.6362178,0.4819216,0,0,0,31,1,0.1107483,0.008728027,0.9938049,35.63713,4.825531,-30.3042,2.736359,0.3856319,0.4273221,0,0,0,
541,541,20210608, 15:59:22,0.0392313,1.242677,-0.121058,0.02564,0.7155688,-0.02393574, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135563.08963 -3.997375, E4_Temperature 1623135562.40726 34.91,0.08639526,0.004821777,0.9962463,31,1,-0.01641846,-0.0116272,0.9997864,-35.06543,4.412369,-32.99583,2.595322,0.6362178,0.4819216,0,0,0,31,1,0.1107483,0.008728027,0.9938049,35.63713,4.825531,-30.3042,2.736359,0.3856319,0.4273221,0,0,0,
542,542,20210608, 15:59:22,0.0392313,1.242677,-0.121058,0.02564,0.7155688,-0.02393574, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135563.08963 -3.997375, E4_Temperature 1623135562.40726 34.91,0.08639526,0.004821777,0.9962463,31,1,-0.01641846,-0.0116272,0.9997864,-35.06543,4.412369,-32.99583,2.595322,0.6362178,0.4819216,0,0,0,31,1,0.1107483,0.008728027,0.9938049,35.63713,4.825531,-30.3042,2.736359,0.3856319,0.4273221,0,0,0,
543,543,20210608, 15:59:23,0.03836274,1.242988,-0.1212128,0.02470077,0.7155966,-0.02413692, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135563.08963 -3.997375, E4_Temperature 1623135562.40726 34.91,0.08032227,0.004318237,0.9967499,31,1,-0.01817322,-0.01025391,0.9997711,-35.07619,4.401657,-32.97406,2.58786,0.6367871,0.4819216,0,0,0,31,1,0.1104431,0.008789063,0.9938354,35.63049,4.825531,-30.3042,2.739868,0.3858942,0.4273221,0,0,0,
544,544,20210608, 15:59:23,0.03836274,1.242988,-0.1212128,0.02470077,0.7155966,-0.02413692, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135563.08963 -3.997375, E4_Temperature 1623135562.40726 34.91,0.08032227,0.004318237,0.9967499,31,1,-0.01817322,-0.01025391,0.9997711,-35.07619,4.401657,-32.97406,2.58786,0.6367871,0.4819216,0,0,0,31,1,0.1104431,0.008789063,0.9938354,35.63049,4.825531,-30.3042,2.739868,0.3858942,0.4273221,0,0,0,
545,545,20210608, 15:59:23,0.03836274,1.242988,-0.1212128,0.02470077,0.7155966,-0.02413692, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135563.08963 -3.997375, E4_Temperature 1623135562.40726 34.91,0.08032227,0.004318237,0.9967499,31,1,-0.01817322,-0.01025391,0.9997711,-35.07619,4.401657,-32.97406,2.58786,0.6367871,0.4819216,0,0,0,31,1,0.1104431,0.008789063,0.9938354,35.63049,4.825531,-30.3042,2.739868,0.3858942,0.4273221,0,0,0,
546,546,20210608, 15:59:23,0.03752494,1.243241,-0.1213976,0.02362904,0.7157187,-0.0245416, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135563.08963 -3.997375, E4_Temperature 1623135562.40726 34.91,0.08032227,0.004318237,0.9967499,31,1,-0.01817322,-0.01025391,0.9997711,-35.07619,4.401657,-32.97406,2.58786,0.6367871,0.4819216,0,0,0,31,1,0.1104431,0.008789063,0.9938354,35.63049,4.825531,-30.3042,2.739868,0.3858942,0.4273221,0,0,0,
547,547,20210608, 15:59:23,0.03752494,1.243241,-0.1213976,0.02362904,0.7157187,-0.0245416, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135563.08963 -3.997375, E4_Temperature 1623135562.40726 34.91,0.08032227,0.004318237,0.9967499,31,1,-0.01817322,-0.01025391,0.9997711,-35.07619,4.401657,-32.97406,2.58786,0.6367871,0.4819216,0,0,0,31,1,0.1104431,0.008789063,0.9938354,35.63049,4.825531,-30.3042,2.739868,0.3858942,0.4273221,0,0,0,
548,548,20210608, 15:59:23,0.03752494,1.243241,-0.1213976,0.02362904,0.7157187,-0.0245416, E4_Gsr 1623135562.728 0.1242741, E4_Bvp 1623135563.08963 -3.997375, E4_Temperature 1623135562.40726 34.91,0.08032227,0.004318237,0.9967499,31,1,-0.01817322,-0.01025391,0.9997711,-35.07619,4.401657,-32.97406,2.58786,0.6367871,0.4819216,0,0,0,31,1,0.1104431,0.008789063,0.9938354,35.63049,4.825531,-30.3042,2.739868,0.3858942,0.4273221,0,0,0,
