,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
2976,2976,20210608, 16:24:24,0.02511358,1.263409,-0.1859098,-0.0762817,0.8007016,0.08109297, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1408539,-0.1775665,0.9739685,31,1,-0.23172,-0.1836243,0.9552917,-35.6488,2.621384,-34.9122,2.578293,0.6895833,0.5871922,0,0,0,31,1,-0.06192017,-0.1711578,0.9832916,34.92647,5.084122,-33.18649,3.258469,0.4281234,0.4661999,0,0,0,
2977,2977,20210608, 16:24:24,0.02511358,1.263409,-0.1859098,-0.0762817,0.8007016,0.08109297, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1408539,-0.1775665,0.9739685,31,1,-0.23172,-0.1836243,0.9552917,-35.6488,2.621384,-34.9122,2.578293,0.6895833,0.5871922,0,0,0,31,1,-0.06192017,-0.1711578,0.9832916,34.92647,5.084122,-33.18649,3.258469,0.4281234,0.4661999,0,0,0,
2978,2978,20210608, 16:24:24,0.02511358,1.263409,-0.1859098,-0.0762817,0.8007016,0.08109297, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1408539,-0.1775665,0.9739685,31,1,-0.23172,-0.1836243,0.9552917,-35.6488,2.621384,-34.9122,2.578293,0.6895833,0.5871922,0,0,0,31,1,-0.06192017,-0.1711578,0.9832916,34.92647,5.084122,-33.18649,3.258469,0.4281234,0.4661999,0,0,0,
2979,2979,20210608, 16:24:24,0.02477717,1.263907,-0.1856396,-0.07759285,0.8001217,0.08363581, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1304016,-0.1900635,0.9730682,31,1,-0.2346649,-0.1847076,0.954361,-35.65283,2.599701,-34.912,2.563858,0.6901408,0.5881419,0,0,0,31,1,-0.06752014,-0.1922455,0.9790192,34.91441,4.991043,-33.19185,3.283813,0.4291449,0.4722511,0,0,0,
2980,2980,20210608, 16:24:24,0.02477717,1.263907,-0.1856396,-0.07759285,0.8001217,0.08363581, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1304016,-0.1900635,0.9730682,31,1,-0.2346649,-0.1847076,0.954361,-35.65283,2.599701,-34.912,2.563858,0.6901408,0.5881419,0,0,0,31,1,-0.06752014,-0.1922455,0.9790192,34.91441,4.991043,-33.19185,3.283813,0.4291449,0.4722511,0,0,0,
2981,2981,20210608, 16:24:24,0.02477717,1.263907,-0.1856396,-0.07759285,0.8001217,0.08363581, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1304016,-0.1900635,0.9730682,31,1,-0.2346649,-0.1847076,0.954361,-35.65283,2.599701,-34.912,2.563858,0.6901408,0.5881419,0,0,0,31,1,-0.06752014,-0.1922455,0.9790192,34.91441,4.991043,-33.19185,3.283813,0.4291449,0.4722511,0,0,0,
2982,2982,20210608, 16:24:24,0.02453732,1.264374,-0.1853114,-0.07928563,0.7995228,0.08608957, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1283417,-0.1827393,0.9747314,31,1,-0.2343903,-0.1848145,0.9544067,-35.65352,2.595734,-34.9122,2.577271,0.6901408,0.5883117,0,0,0,31,1,-0.06591797,-0.1805573,0.9813385,34.91341,4.98642,-33.19229,3.263382,0.4290248,0.4708952,0,0,0,
2983,2983,20210608, 16:24:24,0.02453732,1.264374,-0.1853114,-0.07928563,0.7995228,0.08608957, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1283417,-0.1827393,0.9747314,31,1,-0.2343903,-0.1848145,0.9544067,-35.65352,2.595734,-34.9122,2.577271,0.6901408,0.5883117,0,0,0,31,1,-0.06591797,-0.1805573,0.9813385,34.91341,4.98642,-33.19229,3.263382,0.4290248,0.4708952,0,0,0,
2984,2984,20210608, 16:24:24,0.02453732,1.264374,-0.1853114,-0.07928563,0.7995228,0.08608957, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1283417,-0.1827393,0.9747314,31,1,-0.2343903,-0.1848145,0.9544067,-35.65352,2.595734,-34.9122,2.577271,0.6901408,0.5883117,0,0,0,31,1,-0.06591797,-0.1805573,0.9813385,34.91341,4.98642,-33.19229,3.263382,0.4290248,0.4708952,0,0,0,
2985,2985,20210608, 16:24:24,0.02414489,1.26481,-0.1850389,-0.08080078,0.7988876,0.08841179, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1283417,-0.1827393,0.9747314,31,1,-0.2343903,-0.1848145,0.9544067,-35.65352,2.595734,-34.9122,2.577271,0.6901408,0.5883117,0,0,0,31,1,-0.06591797,-0.1805573,0.9813385,34.91341,4.98642,-33.19229,3.263382,0.4290248,0.4708952,0,0,0,
2986,2986,20210608, 16:24:24,0.02414489,1.26481,-0.1850389,-0.08080078,0.7988876,0.08841179, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1283417,-0.1827393,0.9747314,31,1,-0.2343903,-0.1848145,0.9544067,-35.65352,2.595734,-34.9122,2.577271,0.6901408,0.5883117,0,0,0,31,1,-0.06591797,-0.1805573,0.9813385,34.91341,4.98642,-33.19229,3.263382,0.4290248,0.4708952,0,0,0,
2987,2987,20210608, 16:24:24,0.02414489,1.26481,-0.1850389,-0.08080078,0.7988876,0.08841179, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1283417,-0.1827393,0.9747314,31,1,-0.2343903,-0.1848145,0.9544067,-35.65352,2.595734,-34.9122,2.577271,0.6901408,0.5883117,0,0,0,31,1,-0.06591797,-0.1805573,0.9813385,34.91341,4.98642,-33.19229,3.263382,0.4290248,0.4708952,0,0,0,
2988,2988,20210608, 16:24:24,0.02379036,1.265233,-0.184735,-0.08245274,0.7981346,0.09089343, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1401978,-0.2038879,0.9688873,31,1,-0.250351,-0.2265472,0.9412689,-35.68225,2.463028,-34.92636,2.628357,0.6936902,0.5991921,0,0,0,31,1,-0.07278442,-0.1888885,0.9792938,34.90645,4.919907,-33.19797,3.225769,0.4301334,0.4743744,0,0,0,
2989,2989,20210608, 16:24:24,0.02379036,1.265233,-0.184735,-0.08245274,0.7981346,0.09089343, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1401978,-0.2038879,0.9688873,31,1,-0.250351,-0.2265472,0.9412689,-35.68225,2.463028,-34.92636,2.628357,0.6936902,0.5991921,0,0,0,31,1,-0.07278442,-0.1888885,0.9792938,34.90645,4.919907,-33.19797,3.225769,0.4301334,0.4743744,0,0,0,
2990,2990,20210608, 16:24:24,0.02379036,1.265233,-0.184735,-0.08245274,0.7981346,0.09089343, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.3467 12.03861, E4_Temperature 1623137064.4768 35.33,-0.1401978,-0.2038879,0.9688873,31,1,-0.250351,-0.2265472,0.9412689,-35.68225,2.463028,-34.92636,2.628357,0.6936902,0.5991921,0,0,0,31,1,-0.07278442,-0.1888885,0.9792938,34.90645,4.919907,-33.19797,3.225769,0.4301334,0.4743744,0,0,0,
2991,2991,20210608, 16:24:25,0.02343106,1.265591,-0.1843305,-0.08425509,0.7971253,0.09337474, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1617584,-0.1741333,0.9713287,31,1,-0.1735992,-0.1756134,0.9690247,-35.39244,2.716629,-34.64607,2.641617,0.671639,0.5796027,0,0,0,31,1,-0.01780701,-0.1544647,0.9878235,35.16301,5.090149,-32.52278,3.409515,0.4147923,0.4579231,0,0,0,
2992,2992,20210608, 16:24:25,0.02343106,1.265591,-0.1843305,-0.08425509,0.7971253,0.09337474, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1617584,-0.1741333,0.9713287,31,1,-0.1735992,-0.1756134,0.9690247,-35.39244,2.716629,-34.64607,2.641617,0.671639,0.5796027,0,0,0,31,1,-0.01780701,-0.1544647,0.9878235,35.16301,5.090149,-32.52278,3.409515,0.4147923,0.4579231,0,0,0,
2993,2993,20210608, 16:24:25,0.02343106,1.265591,-0.1843305,-0.08425509,0.7971253,0.09337474, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1617584,-0.1741333,0.9713287,31,1,-0.1735992,-0.1756134,0.9690247,-35.39244,2.716629,-34.64607,2.641617,0.671639,0.5796027,0,0,0,31,1,-0.01780701,-0.1544647,0.9878235,35.16301,5.090149,-32.52278,3.409515,0.4147923,0.4579231,0,0,0,
2994,2994,20210608, 16:24:25,0.02320766,1.266053,-0.1838529,-0.08657429,0.7960051,0.09573691, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1320343,-0.123642,0.98349,31,1,-0.1487732,-0.1277161,0.9805756,-35.30478,2.668411,-33.63878,2.628433,0.6632224,0.5649305,0,0,0,31,1,-0.003723145,-0.09150696,0.9957886,35.32773,5.12413,-31.63635,3.441925,0.4081882,0.4412735,0,0,0,
2995,2995,20210608, 16:24:25,0.02320766,1.266053,-0.1838529,-0.08657429,0.7960051,0.09573691, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1320343,-0.123642,0.98349,31,1,-0.1487732,-0.1277161,0.9805756,-35.30478,2.668411,-33.63878,2.628433,0.6632224,0.5649305,0,0,0,31,1,-0.003723145,-0.09150696,0.9957886,35.32773,5.12413,-31.63635,3.441925,0.4081882,0.4412735,0,0,0,
2996,2996,20210608, 16:24:25,0.02320766,1.266053,-0.1838529,-0.08657429,0.7960051,0.09573691, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1320343,-0.123642,0.98349,31,1,-0.1487732,-0.1277161,0.9805756,-35.30478,2.668411,-33.63878,2.628433,0.6632224,0.5649305,0,0,0,31,1,-0.003723145,-0.09150696,0.9957886,35.32773,5.12413,-31.63635,3.441925,0.4081882,0.4412735,0,0,0,
2997,2997,20210608, 16:24:25,0.0228126,1.266582,-0.1834798,-0.08905274,0.7946409,0.09845427, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1320343,-0.123642,0.98349,31,1,-0.1487732,-0.1277161,0.9805756,-35.30478,2.668411,-33.63878,2.628433,0.6632224,0.5649305,0,0,0,31,1,-0.003723145,-0.09150696,0.9957886,35.32773,5.12413,-31.63635,3.441925,0.4081882,0.4412735,0,0,0,
2998,2998,20210608, 16:24:25,0.0228126,1.266582,-0.1834798,-0.08905274,0.7946409,0.09845427, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1320343,-0.123642,0.98349,31,1,-0.1487732,-0.1277161,0.9805756,-35.30478,2.668411,-33.63878,2.628433,0.6632224,0.5649305,0,0,0,31,1,-0.003723145,-0.09150696,0.9957886,35.32773,5.12413,-31.63635,3.441925,0.4081882,0.4412735,0,0,0,
2999,2999,20210608, 16:24:25,0.0228126,1.266582,-0.1834798,-0.08905274,0.7946409,0.09845427, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1320343,-0.123642,0.98349,31,1,-0.1487732,-0.1277161,0.9805756,-35.30478,2.668411,-33.63878,2.628433,0.6632224,0.5649305,0,0,0,31,1,-0.003723145,-0.09150696,0.9957886,35.32773,5.12413,-31.63635,3.441925,0.4081882,0.4412735,0,0,0,
3000,3000,20210608, 16:24:25,0.02250147,1.267007,-0.1830781,-0.09152754,0.7930281,0.1014603, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1474152,-0.1390381,0.979248,31,1,-0.1767578,-0.1476288,0.973114,-35.37109,2.47757,-33.00879,2.795517,0.6684663,0.5684715,0,0,0,31,1,-0.02787781,-0.1030579,0.994278,35.40437,4.864197,-30.89938,3.500763,0.4089961,0.4456197,0,0,0,
3001,3001,20210608, 16:24:25,0.02250147,1.267007,-0.1830781,-0.09152754,0.7930281,0.1014603, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1474152,-0.1390381,0.979248,31,1,-0.1767578,-0.1476288,0.973114,-35.37109,2.47757,-33.00879,2.795517,0.6684663,0.5684715,0,0,0,31,1,-0.02787781,-0.1030579,0.994278,35.40437,4.864197,-30.89938,3.500763,0.4089961,0.4456197,0,0,0,
3002,3002,20210608, 16:24:25,0.02250147,1.267007,-0.1830781,-0.09152754,0.7930281,0.1014603, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1474152,-0.1390381,0.979248,31,1,-0.1767578,-0.1476288,0.973114,-35.37109,2.47757,-33.00879,2.795517,0.6684663,0.5684715,0,0,0,31,1,-0.02787781,-0.1030579,0.994278,35.40437,4.864197,-30.89938,3.500763,0.4089961,0.4456197,0,0,0,
3003,3003,20210608, 16:24:25,0.02243328,1.26745,-0.1824992,-0.09412152,0.7911289,0.1042612, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1439819,-0.136795,0.980072,31,1,-0.1751556,-0.1431885,0.9740601,-35.38051,2.460388,-33.00879,2.751373,0.6685555,0.5684715,0,0,0,31,1,-0.007522583,-0.1074982,0.9941711,35.28925,5.213928,-32.44421,3.469177,0.4092107,0.4469515,0,0,0,
3004,3004,20210608, 16:24:25,0.02243328,1.26745,-0.1824992,-0.09412152,0.7911289,0.1042612, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1439819,-0.136795,0.980072,31,1,-0.1751556,-0.1431885,0.9740601,-35.38051,2.460388,-33.00879,2.751373,0.6685555,0.5684715,0,0,0,31,1,-0.007522583,-0.1074982,0.9941711,35.28925,5.213928,-32.44421,3.469177,0.4092107,0.4469515,0,0,0,
3005,3005,20210608, 16:24:25,0.02243328,1.26745,-0.1824992,-0.09412152,0.7911289,0.1042612, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.51859 -27.36679, E4_Temperature 1623137064.4768 35.33,-0.1439819,-0.136795,0.980072,31,1,-0.1751556,-0.1431885,0.9740601,-35.38051,2.460388,-33.00879,2.751373,0.6685555,0.5684715,0,0,0,31,1,-0.007522583,-0.1074982,0.9941711,35.28925,5.213928,-32.44421,3.469177,0.4092107,0.4469515,0,0,0,
3006,3006,20210608, 16:24:25,0.02226329,1.267868,-0.1820168,-0.09641901,0.7890902,0.1069245, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,-0.1656189,-0.1394653,0.9762726,31,1,-0.1656189,-0.1394653,0.9762726,-35.42072,2.33699,-32.8282,2.772614,0.6684793,0.5705873,0,0,0,31,1,-0.01138306,-0.1245575,0.9921417,35.29567,5.098129,-32.12444,3.484833,0.4096832,0.4504358,0,0,0,
3007,3007,20210608, 16:24:25,0.02226329,1.267868,-0.1820168,-0.09641901,0.7890902,0.1069245, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,-0.1656189,-0.1394653,0.9762726,31,1,-0.1656189,-0.1394653,0.9762726,-35.42072,2.33699,-32.8282,2.772614,0.6684793,0.5705873,0,0,0,31,1,-0.01138306,-0.1245575,0.9921417,35.29567,5.098129,-32.12444,3.484833,0.4096832,0.4504358,0,0,0,
3008,3008,20210608, 16:24:25,0.02226329,1.267868,-0.1820168,-0.09641901,0.7890902,0.1069245, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,-0.1656189,-0.1394653,0.9762726,31,1,-0.1656189,-0.1394653,0.9762726,-35.42072,2.33699,-32.8282,2.772614,0.6684793,0.5705873,0,0,0,31,1,-0.01138306,-0.1245575,0.9921417,35.29567,5.098129,-32.12444,3.484833,0.4096832,0.4504358,0,0,0,
3009,3009,20210608, 16:24:25,0.02226019,1.268238,-0.1815117,-0.09837118,0.7876478,0.1090462, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,-0.1498566,-0.1215973,0.9811859,31,1,-0.1498566,-0.1215973,0.9811859,-35.08418,2.820984,-33.97131,2.761551,0.6559508,0.5619637,0,0,0,31,1,0.01283264,-0.06472778,0.997818,35.64751,4.682175,-30.02924,3.472198,0.3965997,0.4396909,0,0,0,
3010,3010,20210608, 16:24:25,0.02226019,1.268238,-0.1815117,-0.09837118,0.7876478,0.1090462, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,-0.1498566,-0.1215973,0.9811859,31,1,-0.1498566,-0.1215973,0.9811859,-35.08418,2.820984,-33.97131,2.761551,0.6559508,0.5619637,0,0,0,31,1,0.01283264,-0.06472778,0.997818,35.64751,4.682175,-30.02924,3.472198,0.3965997,0.4396909,0,0,0,
3011,3011,20210608, 16:24:25,0.02226019,1.268238,-0.1815117,-0.09837118,0.7876478,0.1090462, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,-0.1498566,-0.1215973,0.9811859,31,1,-0.1498566,-0.1215973,0.9811859,-35.08418,2.820984,-33.97131,2.761551,0.6559508,0.5619637,0,0,0,31,1,0.01283264,-0.06472778,0.997818,35.64751,4.682175,-30.02924,3.472198,0.3965997,0.4396909,0,0,0,
3012,3012,20210608, 16:24:25,0.02217245,1.26855,-0.1810105,-0.1000544,0.7860852,0.1106052, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,0.04270935,-0.05502319,0.9975586,31,1,-0.1157532,-0.1031494,0.9878998,-35.06462,2.902237,-34.16365,2.673004,0.6509593,0.5583184,0,0,0,31,1,0.04873657,-0.05316162,0.9973907,35.67192,4.851547,-30.43246,3.439453,0.3911139,0.4356727,0,0,0,
3013,3013,20210608, 16:24:25,0.02217245,1.26855,-0.1810105,-0.1000544,0.7860852,0.1106052, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,0.04270935,-0.05502319,0.9975586,31,1,-0.1157532,-0.1031494,0.9878998,-35.06462,2.902237,-34.16365,2.673004,0.6509593,0.5583184,0,0,0,31,1,0.04873657,-0.05316162,0.9973907,35.67192,4.851547,-30.43246,3.439453,0.3911139,0.4356727,0,0,0,
3014,3014,20210608, 16:24:25,0.02217245,1.26855,-0.1810105,-0.1000544,0.7860852,0.1106052, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,0.04270935,-0.05502319,0.9975586,31,1,-0.1157532,-0.1031494,0.9878998,-35.06462,2.902237,-34.16365,2.673004,0.6509593,0.5583184,0,0,0,31,1,0.04873657,-0.05316162,0.9973907,35.67192,4.851547,-30.43246,3.439453,0.3911139,0.4356727,0,0,0,
3015,3015,20210608, 16:24:25,0.02213478,1.268818,-0.1806793,-0.1014319,0.7848268,0.1115157, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,0.0375061,-0.06121826,0.997406,31,1,-0.1272736,-0.1027222,0.9865265,-35.14868,2.670151,-33.62303,2.725449,0.6547399,0.5614082,0,0,0,31,1,0.03765869,-0.06118774,0.997406,35.6622,4.803452,-30.46721,3.521103,0.3926375,0.438659,0,0,0,
3016,3016,20210608, 16:24:25,0.02213478,1.268818,-0.1806793,-0.1014319,0.7848268,0.1115157, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,0.0375061,-0.06121826,0.997406,31,1,-0.1272736,-0.1027222,0.9865265,-35.14868,2.670151,-33.62303,2.725449,0.6547399,0.5614082,0,0,0,31,1,0.03765869,-0.06118774,0.997406,35.6622,4.803452,-30.46721,3.521103,0.3926375,0.438659,0,0,0,
3017,3017,20210608, 16:24:25,0.02213478,1.268818,-0.1806793,-0.1014319,0.7848268,0.1115157, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,0.0375061,-0.06121826,0.997406,31,1,-0.1272736,-0.1027222,0.9865265,-35.14868,2.670151,-33.62303,2.725449,0.6547399,0.5614082,0,0,0,31,1,0.03765869,-0.06118774,0.997406,35.6622,4.803452,-30.46721,3.521103,0.3926375,0.438659,0,0,0,
3018,3018,20210608, 16:24:25,0.02212882,1.268883,-0.180425,-0.1024276,0.7841471,0.1121037, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,0.03703308,-0.0604248,0.9974823,31,1,-0.1290283,-0.103363,0.9862366,-35.15433,2.672333,-33.65094,2.760025,0.6552553,0.5617142,0,0,0,31,1,0.03721619,-0.06037903,0.997467,35.66153,4.791245,-30.46927,3.530701,0.3926995,0.4390027,0,0,0,
3019,3019,20210608, 16:24:25,0.02212882,1.268883,-0.180425,-0.1024276,0.7841471,0.1121037, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,0.03703308,-0.0604248,0.9974823,31,1,-0.1290283,-0.103363,0.9862366,-35.15433,2.672333,-33.65094,2.760025,0.6552553,0.5617142,0,0,0,31,1,0.03721619,-0.06037903,0.997467,35.66153,4.791245,-30.46927,3.530701,0.3926995,0.4390027,0,0,0,
3020,3020,20210608, 16:24:25,0.02212882,1.268883,-0.180425,-0.1024276,0.7841471,0.1121037, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.69047 -44.09846, E4_Temperature 1623137064.4768 35.33,0.03703308,-0.0604248,0.9974823,31,1,-0.1290283,-0.103363,0.9862366,-35.15433,2.672333,-33.65094,2.760025,0.6552553,0.5617142,0,0,0,31,1,0.03721619,-0.06037903,0.997467,35.66153,4.791245,-30.46927,3.530701,0.3926995,0.4390027,0,0,0,
3021,3021,20210608, 16:24:25,0.02209044,1.268902,-0.1804566,-0.1028116,0.7837168,0.1126876, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.86235 31.86067, E4_Temperature 1623137064.4768 35.33,0.03703308,-0.0604248,0.9974823,31,1,-0.1290283,-0.103363,0.9862366,-35.15433,2.672333,-33.65094,2.760025,0.6552553,0.5617142,0,0,0,31,1,0.03721619,-0.06037903,0.997467,35.66153,4.791245,-30.46927,3.530701,0.3926995,0.4390027,0,0,0,
3022,3022,20210608, 16:24:25,0.02209044,1.268902,-0.1804566,-0.1028116,0.7837168,0.1126876, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.86235 31.86067, E4_Temperature 1623137064.4768 35.33,0.03703308,-0.0604248,0.9974823,31,1,-0.1290283,-0.103363,0.9862366,-35.15433,2.672333,-33.65094,2.760025,0.6552553,0.5617142,0,0,0,31,1,0.03721619,-0.06037903,0.997467,35.66153,4.791245,-30.46927,3.530701,0.3926995,0.4390027,0,0,0,
3023,3023,20210608, 16:24:25,0.02209044,1.268902,-0.1804566,-0.1028116,0.7837168,0.1126876, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.86235 31.86067, E4_Temperature 1623137064.4768 35.33,0.03703308,-0.0604248,0.9974823,31,1,-0.1290283,-0.103363,0.9862366,-35.15433,2.672333,-33.65094,2.760025,0.6552553,0.5617142,0,0,0,31,1,0.03721619,-0.06037903,0.997467,35.66153,4.791245,-30.46927,3.530701,0.3926995,0.4390027,0,0,0,
3024,3024,20210608, 16:24:25,0.02209067,1.269111,-0.1804941,-0.1031399,0.7834758,0.1135177, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.86235 31.86067, E4_Temperature 1623137064.4768 35.33,-0.09112549,-0.1155548,0.9891052,31,1,-0.1220551,-0.122345,0.9849396,-35.22739,2.607803,-33.49432,2.9142,0.6569328,0.5650689,0,0,0,31,1,0.02996826,-0.08807373,0.9956512,35.55511,4.830154,-30.91176,3.533569,0.3967585,0.44479,0,0,0,
3025,3025,20210608, 16:24:25,0.02209067,1.269111,-0.1804941,-0.1031399,0.7834758,0.1135177, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.86235 31.86067, E4_Temperature 1623137064.4768 35.33,-0.09112549,-0.1155548,0.9891052,31,1,-0.1220551,-0.122345,0.9849396,-35.22739,2.607803,-33.49432,2.9142,0.6569328,0.5650689,0,0,0,31,1,0.02996826,-0.08807373,0.9956512,35.55511,4.830154,-30.91176,3.533569,0.3967585,0.44479,0,0,0,
3026,3026,20210608, 16:24:25,0.02209067,1.269111,-0.1804941,-0.1031399,0.7834758,0.1135177, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.86235 31.86067, E4_Temperature 1623137064.4768 35.33,-0.09112549,-0.1155548,0.9891052,31,1,-0.1220551,-0.122345,0.9849396,-35.22739,2.607803,-33.49432,2.9142,0.6569328,0.5650689,0,0,0,31,1,0.02996826,-0.08807373,0.9956512,35.55511,4.830154,-30.91176,3.533569,0.3967585,0.44479,0,0,0,
3027,3027,20210608, 16:24:25,0.02216434,1.269299,-0.1804772,-0.1045172,0.783565,0.1138033, E4_Gsr 1623137064.228 0.2203624, E4_Bvp 1623137065.86235 31.86067, E4_Temperature 1623137064.4768 35.33,-0.03773499,-0.1034393,0.9939117,31,1,-0.1311798,-0.1311493,0.9826355,-35.25574,2.521759,-33.06807,2.889023,0.6584465,0.5651768,0,0,0,31,1,0.02398682,-0.0846405,0.996109,35.54996,4.830475,-30.92036,3.568344,0.3976154,0.4444646,0,0,0,
